eBG,ST
1,-1284
1,-1283
1,-1282
1,-1281
1,-1280
1,-1279
1,-1278
1,-1277
1,-1276
1,-1275
1,-1154
1,-1124
1,-1096
1,-1070
1,-976
1,-783
1,-760
1,-759
1,-757
1,-756
1,-741
1,-676
1,-665
1,-664
1,-657
1,-617
1,-591
1,-584
1,-576
1,-458
1,-421
1,-295
1,-256
1,-243
1,-241
1,-236
1,-232
1,-222
1,-199
1,-198
1,-197
1,-179
1,-175
1,-128
1,-109
1,-108
1,-102
1,-101
1,-100
1,-99
1,-98
1,-95
1,-91
1,-89
1,-88
1,-87
1,-85
1,-43
1,-10
1,-9
1,19
1,34
1,35
1,93
1,98
1,99
1,128
1,137
1,159
1,213
1,302
1,313
1,323
1,328
1,376
1,394
1,429
1,568
1,725
1,1544
1,1556
1,1557
1,1647
1,1649
1,1651
1,1654
1,1681
1,1746
1,1748
1,1754
1,1776
1,1778
1,1779
1,1780
1,1782
1,1790
1,1791
1,1920
1,1921
1,1922
1,1936
1,1958
1,1963
1,1969
1,2066
1,2072
1,2076
1,2078
1,2079
1,2080
1,2082
1,2083
1,2089
1,2094
1,2103
1,2110
1,2177
1,2184
1,2199
1,2210
1,2212
1,2214
1,2234
1,2297
1,2379
1,2381
1,2385
1,2392
1,2805
1,2864
1,2866
1,2932
1,2936
1,2956
1,2988
1,3013
1,3014
1,3015
1,3017
1,3019
1,3020
1,3021
1,3046
1,3047
1,3119
1,3138
1,3168
1,3176
1,3181
1,3199
1,3217
1,3224
1,3228
1,3235
1,3239
1,3257
1,3343
1,3405
1,3412
1,3430
1,3438
1,3478
1,3481
1,3501
1,3547
1,3557
1,3566
1,3588
1,3590
1,3597
1,3630
1,3631
1,3705
1,3719
1,3761
1,3777
1,3804
1,3952
1,3975
1,3980
1,4036
1,4067
1,4081
1,4156
1,4207
1,4208
1,4209
1,4210
1,4211
1,4217
1,4281
1,4298
1,4301
1,4304
1,4356
1,4358
1,4430
1,4431
1,4448
1,4475
1,4487
1,4528
1,4556
1,4592
1,4620
1,4633
1,4645
1,4734
1,4770
1,4828
1,4854
1,4862
1,4877
1,4920
1,4927
1,4956
1,4991
1,4995
1,5002
1,5007
1,5036
1,5058
1,5099
1,5100
1,5101
1,5102
1,5139
1,5237
1,5239
1,5242
1,5244
1,5296
1,5297
1,5300
1,5301
1,5408
1,5439
1,5526
1,5546
1,5745
1,5749
1,5809
1,5811
1,5821
1,5833
1,5876
1,5976
1,5978
1,5988
1,5989
1,6016
1,6028
1,6105
1,6108
1,6182
1,6191
1,6232
1,6986
1,7032
1,7075
1,7126
1,7142
1,7168
1,7289
1,7290
1,7300
1,7423
1,7466
1,7479
1,7550
1,7589
1,7608
1,7617
1,7618
1,7619
1,7620
1,7621
1,7622
1,7623
1,7624
1,7625
1,7641
1,7709
1,7841
1,7883
1,7910
1,7929
1,8099
1,8105
1,8167
1,8313
1,8316
1,8385
1,8424
1,8428
1,8429
1,8485
1,8486
1,8498
1,8532
1,8554
1,8695
1,8717
29,29
138,-1285
138,-187
138,-30
138,36
138,1663
138,1781
138,2186
138,3137
138,3306
138,3515
138,3850
138,3950
138,4808
138,4921
138,4926
138,5017
138,5060
138,5650
138,6204
138,7321
138,7932
138,8131
138,8192
138,8542
243,513
243,1652
243,1653
243,1805
243,2111
243,2939
243,3012
243,3139
243,7387
243,8520
4,-1315
4,-1312
4,-1307
4,-709
4,-604
4,-594
4,-564
4,-481
4,-480
4,-476
4,-466
4,-441
4,-438
4,-356
4,-288
4,-229
4,-221
4,-218
4,-215
4,-212
4,-211
4,-196
4,-194
4,-189
4,-188
4,-182
4,-181
4,-127
4,-122
4,-76
4,-75
4,-23
4,-18
4,-16
4,-4
4,11
4,78
4,136
4,168
4,183
4,310
4,366
4,616
4,640
4,814
4,1479
4,1558
4,1632
4,1702
4,1747
4,1879
4,1925
4,1967
4,1970
4,1973
4,1974
4,1976
4,1977
4,1979
4,1981
4,1982
4,1983
4,2091
4,2102
4,2107
4,2144
4,2276
4,2411
4,2652
4,2704
4,3000
4,3094
4,3123
4,3155
4,3172
4,3175
4,3177
4,3223
4,3231
4,3233
4,3347
4,3583
4,3600
4,3632
4,3645
4,3732
4,3733
4,3748
4,3750
4,3850
4,3860
4,3877
4,3907
4,3912
4,3948
4,4314
4,4373
4,4565
4,4572
4,4641
4,4695
4,4761
4,4787
4,5106
4,5112
4,5148
4,5211
4,5262
4,5327
4,5368
4,5463
4,5488
4,5541
4,5685
4,5722
4,5750
4,5825
4,5871
4,5884
4,5895
4,5967
4,6022
4,6160
4,6170
4,6189
4,6196
4,7038
4,7106
4,7147
4,7311
4,7403
4,7427
4,7465
4,7573
4,7634
4,7646
4,7683
4,7718
4,7897
4,7909
93,172
93,180
93,3304
343,1972
343,5438
378,1975
412,77
ND,3406
ND,4835
ND,5492
ND,5124
ND,4910
ND,1971
ND,6435
31,-752
31,-672
31,-479
31,-309
31,-192
31,-186
31,-183
31,-176
31,-94
31,-92
31,-11
31,32
31,41
31,1032
31,1824
31,1825
31,1955
31,2146
31,2181
31,2283
31,2437
31,2780
31,2937
31,3277
31,3756
31,3815
31,4196
31,4723
31,5015
31,5071
31,5222
31,5275
31,5531
31,5732
31,5959
31,5971
31,5979
31,6141
31,7037
31,7081
31,7082
31,7091
31,7291
31,7331
31,7637
31,7712
31,7729
31,7759
31,7760
31,7761
31,7825
31,7835
31,7885
31,7963
297,603
297,1832
297,7731
ND,79
ND,493
