Isolate_ID,Consensus,LIMS_Status,LIMS_Reason,LIMS_SerotypeID,LIMS_Subgenus,LIMS_Serogroup,LIMS_Variant,LIMS_Vaccine,#Reads_raw,#Reads_filtered,GC%,KmerID,Contam_Flag,MOST,MOST_Light,MOST_ST,eBG,MLST,MLST_meanCov,SeqSero,SeqSero_comment,N50,sistr_Serogroup,sistr_Serovar,serovar_antigen,serovar_cgmlst,vaccine,mono,sseJ,ReadLenRange,#Contigs,#Contigs>25Kbp,#Contigs>50Kbp,AssemblySize,AssemblyGC,L50,Unnamed: 30
L00699-14,"2-IV 50:g,z51:---1-Wassenaar",CheckRequired,Check Serovar,"50:g,z51:- ",IV,          ,,,2209894,2209894,50,41.55-salmonella--5.75-citrobacter,Off,Wassenaar,GREEN,2197,No ebg,"470,28,31,151,22,29,30",92.76,"IV 50:g,z51:-",,172457,Z,"IV 50:g,z51:-","IV 50:g,z51:-","IV 50:g,z51:e,n,[x],z15",NA,NA,NA,31-125,77,37,27,4880518,51.45,8.0,
L00178-15,"2-IV 43:z4,z23:---1-No Type",CheckRequired,Check Serovar,"43:z4,z23:- ",I,U,,,2495800,2495800,51,41.4-salmonella--5.73-citrobacter,Off,no type,GREEN,NOVEL allele. Closest ST:958(SLV),No ebg,"128,119,100,27,*22,129,30",119.58,"IV 43:z4,z23:-",,348624,U,"IV 43:z4,z23:-","IV 43:z4,z23:-","IV 43:z4,z23:-",NA,NA,NA,31-125,48,21,18,4715627,51.72,5.0,
L00607-13,"2-II 58:l,z13,z28:z6--1-Unnamed",CheckRequired,Check Serovar,"58:l,z13,z28:z6 ",II,58,,,1654539,1654539,51,51.04-salmonella--6.11-citrobacter,Off,Unnamed,GREEN,781,No ebg,"229,176,27,258,18,213,25",68.34,"II 58:l,z13,z28:z6",,178080,O:58,"II 58:l,z13,z28:z6","II 58:l,z13,z28:z6","II 58:l,z13,z28:z6",NA,NA,NA,15-151,91,40,30,5247259,51.84,10.0,
L00698-14,"2-IIIa 41:z4,z23:---1-Arizonae",CheckRequired,Check Serovar,"41:z4,z23:- ",IIIa,S,,,3146004,3146004,51,92.09-salmonella--5.67-citrobacter,Off,Arizonae,GREEN,2127,No ebg,"65,25,29,82,20,50,51",158.34,"IIIa 41:z4,z23:-",,181289,S,"IIIa 41:z4,z23:-","IIIa 41:z4,z23:-","IIIa 41:z4,z23:-",NA,NA,NA,31-125,67,34,28,4591234,51.47,7.0,
P01226-20,"1-I 1,4,[5],12:b:---1-Paratyphi--1-I 4:b:-",Pass,,Paratyphi B Variant Java,I,B,Monophasic Java,,2326582,2326582,52,81.87-salmonella--6.05-citrobacter,Off,Paratyphi,AMBER,*42,No ebg,"20,4,23,14,16,19,18",125.04,I 4:b:-,This predicted serotype is not in the Kauffman-White scheme. The SNP in gene STM3356 that is associated with the d-Tartrate nonfermenting phenotype characteristic of the typhoidal pathotype was not detected.,262698,B,"I 1,4,[5],12:b:-","I 1,4,[5],12:b:-",Paratyphi B var. Java,NA,NA,Java,31-151,47,28,22,4648599,52.19,6.0,
L00490-14,"2-IV 50:g,z51:---1-Wassenaar",CheckRequired,Check Serovar,"50:g,z51:- ",IV,          ,,,3231960,3231960,51,41.35-salmonella--5.74-citrobacter,Off,Wassenaar,GREEN,2197,No ebg,"470,28,31,151,22,29,30",137.52,"IV 50:g,z51:-",,139801,Z,"IV 50:g,z51:-","IV 50:g,z51:-","IV 50:g,z51:-",NA,NA,NA,31-125,80,38,30,4857434,51.51,10.0,
P02265-21,"2-Paratyphi--1-I 1,4,[5],12:b:-",Pass,,Paratyphi B Variant Java,I,B,Monophasic Java,,3304671,3304671,52,81.85-salmonella--6.07-citrobacter,Off,Paratyphi,GREEN,42,No ebg,"20,4,23,14,16,19,18",191.03,Paratyphi B var. L(+) tartrate+,The SNP in gene STM3356 that is associated with the d-Tartrate nonfermenting phenotype characteristic of the typhoidal pathotype was not detected.,262404,B,"I 1,4,[5],12:b:-","I 1,4,[5],12:b:-",Paratyphi B var. Java,NA,NA,Java,15-151,46,26,22,4643720,52.22,5.0,
S00564-19,3-Kedougou,Pass,,Kedougou,I,G,,,1288666,1288666,50,79.17-salmonella--6.02-citrobacter,Off,Kedougou,AMBER,*1543,No ebg,"417,4,15,262,95,9,141",25.52,Kedougou,,432049,G,Kedougou,Kedougou,Kedougou,NA,NA,NA,31-151,42,19,16,4753199,52.05,5.0,
L00130-19,"1-No Type--1-II 1,40:g,[m],[s],[t]:e,n,x|II 40:l,v:e,n,x|II 40:l,z28:e,n,x|II 40:m,t:e,n,x|II 40:z10:e,n,x--1-II 40:c:e,n,x",CheckRequired,Check Serovar,no_consensus,undetermined,undetermined,,,618712,618712,51,44.47-salmonella--6.0-citrobacter,Off,no type,GREEN,NOVEL allele. cannot determine closest ST (SLV),No ebg,"247,225,166,304,270,251,*244",27.44,"II 40:c:e,n,x",This predicted serotype is not in the Kauffman-White scheme.,146914,R,"II 1,40:g,[m],[s],[t]:e,n,x|II 40:l,v:e,n,x|II 40:l,z28:e,n,x|II 40:m,t:e,n,x|II 40:z10:e,n,x","II 1,40:g,[m],[s],[t]:e,n,x|II 40:l,v:e,n,x|II 40:l,z28:e,n,x|II 40:m,t:e,n,x|II 40:z10:e,n,x",II 55:k:z39,NA,NA,NA,31-151,75,40,25,4808321,51.68,9.0,
P01227-20,"1-I 1,4,[5],12:b:---1-Paratyphi--1-I 4:b:-",Pass,,Paratyphi B Variant Java,I,B,Monophasic Java,,2237604,2237604,52,81.86-salmonella--6.05-citrobacter,Off,Paratyphi,AMBER,*42,No ebg,"20,4,23,14,16,19,18",117.69,I 4:b:-,This predicted serotype is not in the Kauffman-White scheme. The SNP in gene STM3356 that is associated with the d-Tartrate nonfermenting phenotype characteristic of the typhoidal pathotype was not detected.,262529,B,"I 1,4,[5],12:b:-","I 1,4,[5],12:b:-",Paratyphi B var. Java,NA,NA,Java,31-151,50,29,22,4651650,52.19,7.0,
P01883-21,"1-I 1,4,[5],12:b:---1-Paratyphi--1-I 4:b:-",Pass,,Paratyphi B Variant Java,I,B,Monophasic Java,,2859824,2859824,52,81.85-salmonella--6.08-citrobacter,Off,Paratyphi,AMBER,*42,No ebg,"20,4,23,14,16,19,18",179.68,I 4:b:-,This predicted serotype is not in the Kauffman-White scheme. The SNP in gene STM3356 that is associated with the d-Tartrate nonfermenting phenotype characteristic of the typhoidal pathotype was not detected.,173282,B,"I 1,4,[5],12:b:-","I 1,4,[5],12:b:-",Paratyphi B var. Java,NA,NA,Java,15-151,56,35,24,4645880,52.21,8.0,
L00823-06,3-Idikan,Pass,,Idikan,I,G,,,2301165,2301165,51,79.33-salmonella--6.16-citrobacter,Off,Idikan,GREEN,1891,No ebg,"152,14,344,551,89,313,2",129.69,Idikan,,519601,G,Idikan,Idikan,Idikan,NA,NA,NA,31-125,45,19,15,4707103,52.27,4.0,
L00752-15,"1-No Type--1-IIIb Y:z4,z24:---1-IIIb 48:z4,z24:-",CheckRequired,Check Serovar,no_consensus,IIIb,undetermined,,,3462104,3462104,51,43.04-salmonella--6.39-citrobacter,Off,no type,GREEN,Novel ST. Closest ST:999 (SLV),No ebg,"145,229,30,282,21,508,28",171.83,"IIIb 48:z4,z24:-",,391437,Y,"IIIb Y:z4,z24:-","IIIb Y:z4,z24:-","IIIb Y:z4,z24:-",NA,NA,NA,31-125,51,21,16,4831874,51.38,5.0,
L00426-09,3-Idikan,Pass,,Idikan,I,G,,,2810068,2810068,51,79.33-salmonella--6.04-citrobacter,Off,Idikan,GREEN,1891,No ebg,"152,14,344,551,89,313,2",144.72,Idikan,,519874,G,Idikan,Idikan,Idikan,NA,NA,NA,31-125,43,20,15,4658104,52.22,4.0,
L00743-20,"1-I 1,4,[5],12:b:---1-Paratyphi--1-I 4:b:-",Pass,,Paratyphi B Variant Java,I,B,Monophasic Java,,861954,861954,52,81.79-salmonella--6.02-citrobacter,Off,Paratyphi,AMBER,*42,No ebg,"20,4,23,14,16,19,18",40.22,I 4:b:-,This predicted serotype is not in the Kauffman-White scheme. The SNP in gene STM3356 that is associated with the d-Tartrate nonfermenting phenotype characteristic of the typhoidal pathotype was not detected.,190595,B,"I 1,4,[5],12:b:-","I 1,4,[5],12:b:-",Paratyphi B var. Java,NA,NA,Java,33-151,49,31,23,4641542,52.22,7.0,
L01736-14,3-Idikan,Pass,,Idikan,I,G,,,2319187,2319187,51,79.33-salmonella--6.04-citrobacter,Off,Idikan,GREEN,1891,No ebg,"152,14,344,551,89,313,2",115.65,Idikan,,519646,G,Idikan,Idikan,Idikan,NA,NA,NA,31-125,38,18,15,4682192,52.22,4.0,
L00286-15,"2-IV 50:g,z51:---1-Wassenaar",CheckRequired,Check Serovar,"50:g,z51:- ",IV,          ,,,1781818,1781818,51,41.42-salmonella--5.79-citrobacter,Off,Wassenaar,GREEN,2197,No ebg,"470,28,31,151,22,29,30",82.8,"IV 50:g,z51:-",,159597,Z,"IV 50:g,z51:-","IV 50:g,z51:-","IV 50:g,z51:-",NA,NA,NA,31-125,83,36,30,4879995,51.57,9.0,
L00680-13,3-Idikan,Pass,,Idikan,I,G,,,2212682,2212682,51,79.34-salmonella--6.04-citrobacter,Off,Idikan,GREEN,1891,No ebg,"152,14,344,551,89,313,2",113.02,Idikan,,519846,G,Idikan,Idikan,Idikan,NA,NA,NA,31-125,44,19,16,4660914,52.22,4.0,
S01591-21,1-Paratyphi--1-Derby|Agona|Essen|Budapest--1-I 21:b:-,CheckRequired,Check Serovar,no_consensus,undetermined,undetermined,,,2999955,2999955,52,84.79-salmonella--6.97-citrobacter,Off,Paratyphi,AMBER,*42,No ebg,"20,4,23,14,16,19,18",194.1,I 21:b:-,"This predicted serotype is not in the Kauffman-White scheme. Co-existence of multiple serotypes detected, indicating potential inter-serotype contamination. See 'Extracted_antigen_alleles.fasta' for detected serotype determinant alleles.",140107,B,Derby|Agona|Essen|Budapest,Derby|Agona|Essen|Budapest,Paratyphi B var. Java,NA,NA,Java,15-151,362,39,30,5532107,51.56,12.0,
L00428-15,"1-Unnamed--1-IV 57:z4,z23:---1-IV 44:z4,z23:-",CheckRequired,Check Serovar,no_consensus,undetermined,undetermined,,,1006103,1006103,51,41.4-salmonella--5.74-citrobacter,Off,Unnamed,GREEN,433,No ebg,"30,28,31,27,22,29,30",43.26,"IV 44:z4,z23:-",,227512,O:57,"IV 57:z4,z23:-","IV 57:z4,z23:-","IV 57:z4,z23:-",NA,NA,NA,22-151,55,28,20,4649933,51.69,8.0,
L00727-14,2-IIIb 50:k:z--1-Arizonae,CheckRequired,Check Serovar,50:k:z ,IIIb,Z,,,1582729,1582729,50,43.36-salmonella--6.39-citrobacter,Off,Arizonae,GREEN,430,No ebg,"145,26,30,144,21,145,28",62.23,IIIb 50:k:z,,266025,Z,IIIb 50:k:z,IIIb 50:k:z,IIIb 50:k:z,NA,NA,NA,15-151,55,27,21,4779466,51.42,7.0,
L00800-17,3-Cerro,Pass,,Cerro,I,K,,,793109,793109,51,76.06-salmonella--6.01-citrobacter,Off,Cerro,AMBER,*541,No ebg,"14,162,43,123,118,115,120",41.6,Cerro,,388875,K,Cerro,Cerro,Cerro,NA,NA,NA,31-151,39,23,16,4515298,52.32,5.0,
S01406-19,3-Idikan,Pass,,Idikan,I,G,,,651139,651139,49,78.66-salmonella--6.0-citrobacter,Off,Idikan,AMBER,*1891,No ebg,"152,14,344,551,89,313,2",18.75,Idikan,,98030,G,Idikan,Idikan,Idikan,NA,NA,NA,32-151,115,49,31,4664895,52.2,14.0,
S00134-19,3-Kedougou,Pass,,Kedougou,I,G,,,956671,956671,52,78.79-salmonella--6.07-citrobacter,Off,Kedougou,AMBER,*1543,No ebg,"417,4,15,262,95,9,141",22.47,Kedougou,,322312,G,Kedougou,Kedougou,Kedougou,NA,NA,NA,31-151,59,29,20,4799155,52.06,5.0,
L00732-15,3-Idikan,Pass,,Idikan,I,G,,,3063769,3063769,51,79.33-salmonella--6.04-citrobacter,Off,Idikan,GREEN,1891,No ebg,"152,14,344,551,89,313,2",152.43,Idikan,,401347,G,Idikan,Idikan,Idikan,NA,NA,NA,31-125,39,19,15,4652799,52.23,5.0,
L00519-19,"1-Minnesota--1-IIIb 6,14:z10:z--1-IIIb (6),14:z10:z",CheckRequired,Check Serovar,no_consensus,IIIb,undetermined,,,2818273,2818273,49,43.39-salmonella--6.42-citrobacter,Off,Minnesota,GREEN,645,No ebg,"29,26,30,26,21,87,28",111.48,"IIIb (6),14:z10:z",,259783,H,"IIIb 6,14:z10:z","IIIb (6),14:z10:z:[z56],[z90]|IIIb 6,14:z10:z","IIIb 6,14:z10:z",NA,NA,NA,15-151,111,33,28,5373428,51.04,9.0,
L03226-16,3-Kedougou,Pass,,Kedougou,I,G,,,2168286,2168286,52,79.27-salmonella--6.15-citrobacter,Off,Kedougou,GREEN,1543,No ebg,"417,4,15,262,95,9,141",89.64,Kedougou,,456637,G,Kedougou,Kedougou,Kedougou,NA,NA,NA,15-151,39,18,15,4761217,52.08,4.0,
L00607-19,"1-IIIb 38:l,v:[z53]:[z54]|IIIb 38:l,v:z53--1-Arizonae--1-IIIb 38:l,v:[z53]",Pass,,no_consensus,IIIb,undetermined,,,891588,891588,50,42.93-salmonella--6.47-citrobacter,Off,Arizonae,AMBER,*644,No ebg,"33,26,30,55,21,145,28",33.93,"IIIb 38:l,v:[z53]",,100784,P,"IIIb 38:l,v:[z53]:[z54]|IIIb 38:l,v:z53","IIIb 38:l,v:[z53]:[z54]|IIIb 38:l,v:z53","IIIb 6,7:l,v:z53",NA,NA,NA,31-151,246,51,33,5881624,51.08,16.0,
L00796-15,"1-Unnamed--1-IV 57:z4,z23:---1-IV 44:z4,z23:-",CheckRequired,Check Serovar,no_consensus,undetermined,undetermined,,,2634119,2634119,51,41.43-salmonella--5.74-citrobacter,Off,Unnamed,GREEN,433,No ebg,"30,28,31,27,22,29,30",133.87,"IV 44:z4,z23:-",,251145,O:57,"IV 57:z4,z23:-","IV 57:z4,z23:-","IV 57:z4,z23:-",NA,NA,NA,31-125,51,24,21,4619170,51.68,8.0,
L00083-13,3-Kedougou,Pass,,Kedougou,I,G,,,2974495,2974495,51,79.27-salmonella--6.17-citrobacter,Off,Kedougou,GREEN,1543,No ebg,"417,4,15,262,95,9,141",146.6,Kedougou,,538101,G,Kedougou,Kedougou,Kedougou,NA,NA,NA,31-125,38,16,13,4860059,52.05,4.0,
L00019-19,2-II 58:c:z6--1-No Type,CheckRequired,Check Serovar,58:c:z6 ,II,58,,,1023315,1023315,52,50.78-salmonella--6.06-citrobacter,Off,no type,AMBER,*1084,No ebg,"229,77,27,22,18,24,169",50.03,II 58:c:z6,,241568,O:58,II 58:c:z6,II 58:c:z6,II 58:a:z6,NA,NA,NA,31-151,61,30,24,4992976,51.83,8.0,
L00684-14,"1-Unnamed--1-IV 57:z4,z23:---1-IV 44:z4,z23:-",CheckRequired,Check Serovar,no_consensus,undetermined,undetermined,,,3000000,3000000,51,41.93-salmonella--5.76-citrobacter,Off,Unnamed,GREEN,433,No ebg,"30,28,31,27,22,29,30",141.92,"IV 44:z4,z23:-",,265735,O:57,"IV 57:z4,z23:-","IV 57:z4,z23:-","IV 57:z4,z23:-",NA,NA,NA,31-125,64,27,23,4788519,51.64,8.0,
S05419-06,3-Idikan,Pass,,Idikan,I,G,,,2322220,2322220,51,79.35-salmonella--6.04-citrobacter,Off,Idikan,GREEN,1891,No ebg,"152,14,344,551,89,313,2",119.74,Idikan,,519601,G,Idikan,Idikan,Idikan,NA,NA,NA,31-125,42,17,14,4666382,52.2,4.0,
P01953-21,"1-I 1,4,[5],12:b:---1-Paratyphi--1-I 4:b:-",Pass,,Paratyphi B Variant Java,I,B,Monophasic Java,,2375605,2375605,52,81.86-salmonella--6.11-citrobacter,Off,Paratyphi,AMBER,*42,No ebg,"20,4,23,14,16,19,18",148.98,I 4:b:-,This predicted serotype is not in the Kauffman-White scheme. The SNP in gene STM3356 that is associated with the d-Tartrate nonfermenting phenotype characteristic of the typhoidal pathotype was not detected.,187580,B,"I 1,4,[5],12:b:-","I 1,4,[5],12:b:-",Paratyphi B var. Java,NA,NA,Java,15-151,57,36,27,4652140,52.2,8.0,
S00173-14,3-Kedougou,Pass,,Kedougou,I,G,,,3000000,3000000,51,79.28-salmonella--6.18-citrobacter,Off,Kedougou,GREEN,1543,No ebg,"417,4,15,262,95,9,141",150.39,Kedougou,,711185,G,Kedougou,Kedougou,Kedougou,NA,NA,NA,31-125,30,14,11,4802984,52.06,3.0,
L00862-15,3-Idikan,Pass,,Idikan,I,G,,,2873458,2873458,51,79.33-salmonella--6.04-citrobacter,Off,Idikan,GREEN,1891,No ebg,"152,14,344,551,89,313,2",142.49,Idikan,,498318,G,Idikan,Idikan,Idikan,NA,NA,NA,31-125,35,15,12,4681070,52.22,4.0,
S00087-19,3-Kedougou,Pass,,Kedougou,I,G,,,722736,722736,51,78.61-salmonella--6.04-citrobacter,Off,Kedougou,AMBER,*1543,No ebg,"417,4,15,262,95,9,141",17.34,Kedougou,,271659,G,Kedougou,Kedougou,Kedougou,NA,NA,NA,35-151,58,29,20,4792198,52.06,6.0,
P00686-20,"1-I 1,4,[5],12:b:---1-Paratyphi--1-I 4:b:-",Pass,,Paratyphi B Variant Java,I,B,Monophasic Java,,1730149,1730149,52,81.8-salmonella--6.03-citrobacter,Off,Paratyphi,AMBER,*42,No ebg,"20,4,23,14,16,19,18",100.83,I 4:b:-,This predicted serotype is not in the Kauffman-White scheme. The SNP in gene STM3356 that is associated with the d-Tartrate nonfermenting phenotype characteristic of the typhoidal pathotype was not detected.,211759,B,"I 1,4,[5],12:b:-","I 1,4,[5],12:b:-",Paratyphi B var. Java,NA,NA,Java,31-151,54,31,23,4643038,52.23,7.0,
L00895-14,3-Kedougou,Pass,,Kedougou,I,G,,,847713,847713,51,79.23-salmonella--6.02-citrobacter,Off,Kedougou,GREEN,1543,No ebg,"417,4,15,262,95,9,141",44.26,Kedougou,,549237,G,Kedougou,Kedougou,Kedougou,NA,NA,NA,17-151,36,18,15,4803860,52.03,4.0,
L00342-16,"1-IIIb 61:k:1,5,(7)--1-Arizonae--1-IIIb O:61:k:1,5,7",Pass,,"61:k:1,5,7",IIIb,61,,,1925357,1925357,51,43.22-salmonella--6.42-citrobacter,Off,Arizonae,GREEN,432,No ebg,"88,26,30,55,21,68,80",109.04,"IIIb 61:k:1,5,(7)",,267731,O:61,"IIIb O:61:k:1,5,7","IIIb O:61:k:1,5,7","IIIb 61:k:1,5,7",NA,NA,NA,15-151,55,30,25,4788302,51.36,8.0,
L00351-11,"2-II 58:l,z13,z28:z6--1-Unnamed",CheckRequired,Check Serovar,"58:l,z13,z28:z6 ",II,58,,,541149,541149,50,50.83-salmonella--6.06-citrobacter,Off,Unnamed,AMBER,*781,No ebg,"229,176,27,258,18,213,25",23.15,"II 58:l,z13,z28:z6",,211259,O:58,"II 58:l,z13,z28:z6","II 58:l,z13,z28:z6","II 58:l,z13,z28:z6",NA,NA,NA,16-151,78,33,23,5116688,51.75,7.0,
L00268-14,"2-II 58:l,z13,z28:z6--1-Unnamed",CheckRequired,Check Serovar,"58:l,z13,z28:z6 ",II,58,,,1200229,1200229,51,51.02-salmonella--6.11-citrobacter,Off,Unnamed,AMBER,*781,No ebg,"229,176,27,258,18,213,25",26.52,"II 58:l,z13,z28:z6",,207631,O:58,"II 58:l,z13,z28:z6","II 58:l,z13,z28:z6","II 58:l,z13,z28:z6",NA,NA,NA,25-151,91,34,25,5273942,51.82,7.0,
L00093-12,"1-Unnamed--1-IV 57:z4,z23:---1-IV 44:z4,z23:-",CheckRequired,Check Serovar,no_consensus,undetermined,undetermined,,,668562,668562,50,41.52-salmonella--5.75-citrobacter,Off,Unnamed,AMBER,*433,No ebg,"30,28,31,27,22,29,30",26.74,"IV 44:z4,z23:-",,209545,O:57,"IV 57:z4,z23:-","IV 57:z4,z23:-","IV 57:z4,z23:-",NA,NA,NA,24-151,79,37,25,4944687,51.6,8.0,
L00761-14,"1-Unnamed--1-IV 57:z4,z23:---1-IV 44:z4,z23:-",CheckRequired,Check Serovar,no_consensus,undetermined,undetermined,,,2740185,2740185,51,41.94-salmonella--5.76-citrobacter,Off,Unnamed,GREEN,433,No ebg,"30,28,31,27,22,29,30",129.36,"IV 44:z4,z23:-",,304564,O:57,"IV 57:z4,z23:-","IV 57:z4,z23:-","IV 57:z4,z23:-",NA,NA,NA,31-125,60,26,22,4788682,51.64,7.0,
S03090-13,2-Gallinarum--1-No Type,Pass,,Gallinarum ,I,D1,,NOT VACCINE STRAIN,1070850,1044254,52,99.04-salmonella--5.98-citrobacter,Off,no type,GREEN,2151,No ebg,"5,2,361,7,31,41,11",36.33,Gallinarum or Enteritidis,"sdf gene not detected. The predicted serotypes share the same general formula: 9:g,m:-.",416391,D1,Gallinarum,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Gallinarum,srst2 result file not found,NA,NA,19-151,32,19,14,4708652,52.17,4.0,
L01018-14,"2-IV 50:g,z51:---1-Wassenaar",CheckRequired,Check Serovar,"50:g,z51:- ",IV,          ,,,830103,802875,51,41.4-salmonella--5.79-citrobacter,Off,Wassenaar,AMBER,*2197,No ebg,"470,28,31,151,22,29,30",33.21,"IV 50:g,z51:-",,165581,Z,"IV 50:g,z51:-","IV 50:g,z51:-","IV 50:g,z51:-",NA,NA,NA,24-151,84,39,30,4879245,51.57,10.0,
L01669-17,"2-IIIb 18:l,v:z--1-Arizonae",CheckRequired,Check Serovar,"18:l,v:z ",IIIb,K,,,1719301,1671536,51,43.29-salmonella--6.43-citrobacter,Off,Arizonae,GREEN,1262,No ebg,"33,26,30,144,21,87,264",85.53,"IIIb 18:l,v:z",,283999,K,"IIIb 18:l,v:z","IIIb 18:l,v:z","IIIb 65:l,v:z",NA,NA,NA,18-151,64,27,25,5198669,51.22,7.0,
L00851-17,"2-IIIa 44:z4,z23:---1-Arizonae",CheckRequired,Check Serovar,"4:z4,z23:-",IIIa,V,,,1248477,1213087,50,84.71-salmonella--5.64-citrobacter,Off,Arizonae,GREEN,2568,No ebg,"557,24,29,83,20,26,27",64.15,"IIIa 44:z4,z23:-",,188643,V,"IIIa 44:z4,z23:-","IIIa 44:z4,z23:-","IIIa 44:z4,z23:-",NA,NA,NA,18-151,68,32,26,4691661,51.35,8.0,
L01507-14,"1-IIIb J:z35:z35--1-No Type--1-IIIb 17:l,v:z35",CheckRequired,Check Serovar,no_consensus,IIIb,undetermined,,,3287484,3165614,50,42.78-salmonella--6.62-citrobacter,Off,no type,GREEN,2781,No ebg,"33,26,30,460,21,542,134",125.25,"IIIb 17:l,v:z35",,204434,J,IIIb J:z35:z35,IIIb J:z35:z35,IIIb 17:z35:-,NA,NA,NA,31-125,159,40,31,5948075,51.08,9.0,
S03661-03,2-Gallinarum--1-Pullorum,Pass,,Pullorum,I,D1,Variant Pullorum,,1503630,1464591,51,98.93-salmonella--5.99-citrobacter,Off,Pullorum,GREEN,2453,No ebg,"5,2,3,654,31,41,11",61.43,Gallinarum or Enteritidis,"sdf gene not detected. The predicted serotypes share the same general formula: 9:g,m:-.",471491,D1,Gallinarum,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Gallinarum,2-Pullorum,NA,NA,18-151,45,20,11,4782522,52.19,3.0,
