Isolate_ID,Consensus,LIMS_Status,LIMS_Reason,LIMS_SerotypeID,LIMS_Subgenus,LIMS_Serogroup,LIMS_Variant,LIMS_Vaccine,#Reads_raw,#Reads_filtered,GC%,KmerID,Contam_Flag,MOST,MOST_Light,MOST_ST,eBG,MLST,MLST_meanCov,SeqSero,SeqSero_comment,N50,sistr_Serogroup,sistr_Serovar,serovar_antigen,serovar_cgmlst,vaccine,mono,sseJ,ReadLenRange,#Contigs,#Contigs>25Kbp,#Contigs>50Kbp,AssemblySize,AssemblyGC,L50,Unnamed: 30
S02765-09,"2-Iiia--1-IIIa 18:z4,z23:-",CheckRequired,Check Serovar,"18:z4,z32:-",IIIa,undetermined,,,633778,633778,51,84.89-salmonella--5.63-citrobacter,Off,Iiia,GREEN,1413,No ebg,"56,25,28,24,355,26,27",32.71,"IIIa 18:z4,z32:-",,194057,K,"IIIa 18:z4,z23:-","IIIa 18:z4,z23:-","IIIa 18:z4,z32:-",NA,NA,NA,15-151,54,31,25,4577927,51.44,8.0,
S02909-09,"2-IIIa 44:z4,z23:---1-Arizonae",CheckRequired,Check Serovar,"4:z4,z23:-",IIIa,V,,,1191358,1191358,50,84.59-salmonella--5.63-citrobacter,Off,Arizonae,GREEN,2568,No ebg,"557,24,29,83,20,26,27",52.37,"IIIa 44:z4,z23:-",,237443,V,"IIIa 44:z4,z23:-","IIIa 44:z4,z23:-","IIIa 44:z4,z23:-",NA,NA,NA,18-151,64,32,25,4739041,51.08,8.0,
S01534-17,"1-II 1,13,23:z29:1,5|II 13,22:z29:1,5--1-No Type--1-II 13,22:z29:1,5",CheckRequired,Check Serovar,no_consensus,undetermined,undetermined,,,1152481,1152481,51,50.66-salmonella--6.08-citrobacter,Off,no type,GREEN,NOVEL ST. (no SLV),No ebg,"242,221,81,81,330,378,76",53.8,"II 13,22:z29:1,5",,172340,G,"II 1,13,23:z29:1,5|II 13,22:z29:1,5","II 1,13,23:z29:1,5|II 13,22:z29:1,5","II 1,13,23:z29:e,n,x",NA,NA,NA,16-151,61,35,28,4840754,51.95,10.0,
S03058-09,2-IIIb 50:k:z--1-Arizonae,CheckRequired,Check Serovar,50:k:z ,IIIb,Z,,,1152525,1152525,51,43.62-salmonella--6.38-citrobacter,Off,Arizonae,GREEN,2055,No ebg,"378,26,30,55,21,28,28",52.85,IIIb 50:k:z,,267300,Z,IIIb 50:k:z,IIIb 50:k:z,IIIb 50:k:z,NA,NA,NA,16-151,78,28,22,4726857,51.64,7.0,
S01668-19,"2-IV 18:z36,z38:---1-No Type",CheckRequired,Check Serovar,"18:z36,z38:- ",IV,K,,,734941,734941,49,41.09-salmonella--5.74-citrobacter,Off,no type,AMBER,*1220,No ebg,"30,28,31,333,22,268,30",24.41,"IV 18:z36,z38:-",,250120,K,"IV 18:z36,z38:-","IV 18:z36,z38:-","IV 18:z36,z38:-",NA,NA,NA,15-151,83,32,22,4713232,51.6,7.0,
S02638-11,2-II 50:b:z6--1-No Type,CheckRequired,Check Serovar,50:b:z6 ,II,Z,,,786530,786530,51,50.68-salmonella--6.05-citrobacter,Off,no type,GREEN,NOVEL ST. (no SLV),No ebg,"191,82,77,258,18,85,25",29.82,II 50:b:z6,,191519,Z,II 50:b:z6,II 50:b:z6,II 50:b:z6,NA,NA,NA,20-151,83,33,23,4868931,51.9,9.0,
S02266-18,"1-I 1,4,[5],12:d:---1-Unnamed--1-I 4:d:-",Pass,,"4,12:d:-",I,B,,,1114559,1114559,51,79.64-salmonella--6.0-citrobacter,Off,Unnamed,GREEN,279,No ebg,"62,95,54,96,100,9,100",57.27,I 4:d:-,This predicted serotype is not in the Kauffman-White scheme.,398429,B,"I 1,4,[5],12:d:-","I 1,4,[5],12:d:-","I 1,4,[5],12:d:-",NA,NA,NA,15-151,44,24,22,4769226,52.13,5.0,
S02762-09,"2-Iiia--1-IIIa 18:z4,z23:-",CheckRequired,Check Serovar,"18:z4,z32:-",IIIa,undetermined,,,696858,696858,50,84.89-salmonella--5.63-citrobacter,Off,Iiia,GREEN,1413,No ebg,"56,25,28,24,355,26,27",37.46,"IIIa 18:z4,z32:-",,180658,K,"IIIa 18:z4,z23:-","IIIa 18:z4,z23:-","IIIa 18:z4,z32:-",NA,NA,NA,17-151,59,33,26,4574817,51.44,8.0,
S04270-11,"2-IV 44:z4,z23:---1-Unnamed",CheckRequired,Check Serovar,"44:z4,z23:- ",IV,V,,,1362092,1362092,50,41.47-salmonella--5.74-citrobacter,Off,Unnamed,GREEN,*433,No ebg,"30,28,31,27,22,29,30",27.96,"IV 44:z4,z23:-",,35661,V,"IV 44:z4,z23:-","IV 44:z4,z23:-","IV 57:z4,z23:-",NA,NA,NA,18-151,335,60,25,4881261,51.51,38.0,
S01863-10,2-IIIb 50:k:z--1-Arizonae,CheckRequired,Check Serovar,50:k:z ,IIIb,Z,,,1008316,1008316,51,43.62-salmonella--6.38-citrobacter,Off,Arizonae,GREEN,2055,No ebg,"378,26,30,55,21,28,28",43.32,IIIb 50:k:z,,215774,Z,IIIb 50:k:z,IIIb 50:k:z,IIIb 50:k:z,NA,NA,NA,15-151,88,31,23,4726670,51.64,8.0,
S05109-13,"1-II 42:f,g,t:---1-No Type--1-II 42:g,t:-",CheckRequired,Check Serovar,no_consensus,undetermined,undetermined,,,624689,624689,52,51.3-salmonella--6.06-citrobacter,Off,no type,GREEN,Novel ST. Closest ST:1201 (SLV),No ebg,"288,176,27,327,250,24,91",37.28,"II 42:f,g,t:-",This predicted serotype is not in the Kauffman-White scheme.,262574,T,"II 42:g,t:-","II 42:g,t:-","II 58:f,g,t:z6",NA,NA,NA,29-151,44,26,18,4843179,51.98,6.0,
S05821-12,"2-IIIa 44:z4,z23,z32:---1-Arizonae",CheckRequired,Check Serovar,"44:z4,z23,z32 ",IIIa,V,,,796988,796988,51,89.5-salmonella--5.65-citrobacter,Off,Arizonae,GREEN,2523,No ebg,"65,248,29,82,20,50,246",47.12,"IIIa 44:z4,z23,z32:-",,151762,V,"IIIa 44:z4,z23,z32:-","IIIa 44:z4,z23,z32:-","IIIa 44:z4,z23,z32:-",NA,NA,NA,26-151,102,38,29,4679792,51.41,10.0,
L04530-15,"2-IIIa 44:z4,z23:---1-Arizonae",CheckRequired,Check Serovar,"4:z4,z23:-",IIIa,V,,,610193,610193,50,84.56-salmonella--5.63-citrobacter,Off,Arizonae,GREEN,2568,No ebg,"557,24,29,83,20,26,27",32.28,"IIIa 44:z4,z23:-",,188413,V,"IIIa 44:z4,z23:-","IIIa 44:z4,z23:-","IIIa 44:z4,z23:-",NA,NA,NA,19-151,69,34,27,4564958,51.5,8.0,
L04192-18,"1-I 1,4,[5],12:d:---1-Unnamed--1-I 4:d:-",Pass,,"4,12:d:-",I,B,,,1411714,1411714,57,79.85-salmonella--6.04-citrobacter,Off,Unnamed,GREEN,279,No ebg,"62,95,54,96,100,9,100",34.57,I 4:d:-,"This predicted serotype is not in the Kauffman-White scheme. Co-existence of multiple serotypes detected, indicating potential inter-serotype contamination. See 'Extracted_antigen_alleles.fasta' for detected serotype determinant alleles.",397264,B,"I 1,4,[5],12:d:-","I 1,4,[5],12:d:-","I 1,4,[5],12:d:-",NA,NA,NA,15-151,59,21,17,4791318,52.14,5.0,
S01754-12,"2-IIIa 41:z4,z23:---1-Arizonae",CheckRequired,Check Serovar,"41:z4,z23:- ",IIIa,S,,,946005,946005,50,99.64-salmonella--5.64-citrobacter,Off,Arizonae,GREEN,2131,No ebg,"65,25,29,24,20,50,497",35.1,"IIIa 41:z4,z23:-",,140344,S,"IIIa 41:z4,z23:-","IIIa 41:z4,z23:-","IIIa 41:z4,z23:-",NA,NA,NA,30-151,86,40,29,4545857,51.33,10.0,
S01405-10,"1-II N:l,z38:z6--1-Unnamed--1-II 30:l,z13,z28:z6",CheckRequired,Check Serovar,no_consensus,undetermined,undetermined,,,727332,727332,50,50.6-salmonella--6.05-citrobacter,Off,Unnamed,AMBER,*581,No ebg,"25,176,27,214,18,181,169",22.41,"II 30:l,z13,z28:z6",This predicted serotype is not in the Kauffman-White scheme.,361105,N,"II N:l,z38:z6","II N:l,z38:z6","II 30:l,z28:z6",NA,NA,NA,18-151,64,30,22,4826206,51.91,5.0,
S05268-14,"2-IIIa 41:z4,z23:---1-Arizonae",CheckRequired,Check Serovar,"41:z4,z23:- ",IIIa,S,,,510972,510972,51,98.57-salmonella--5.63-citrobacter,Off,Arizonae,GREEN,2131,No ebg,"65,25,29,24,20,50,497",28.94,"IIIa 41:z4,z23:-",,340272,S,"IIIa 41:z4,z23:-","IIIa 41:z4,z23:-","IIIa 41:z4,z23:-",NA,NA,NA,31-151,54,26,21,4528836,51.39,5.0,
S01779-12,2-II 50:b:z6--1-No Type,CheckRequired,Check Serovar,50:b:z6 ,II,Z,,,1441723,1441723,51,50.74-salmonella--6.11-citrobacter,Off,no type,GREEN,NOVEL ST. (no SLV),No ebg,"191,82,77,258,18,85,25",43.07,II 50:b:z6,,208079,Z,II 50:b:z6,II 50:b:z6,II 50:b:z6,NA,NA,NA,19-151,77,35,26,5146514,51.78,9.0,
S03734-17,2-IIIb 50:k:z--1-Arizonae,CheckRequired,Check Serovar,50:k:z ,IIIb,Z,,,1076811,1076811,51,43.36-salmonella--6.38-citrobacter,Off,Arizonae,GREEN,430,No ebg,"145,26,30,144,21,145,28",49.55,IIIb 50:k:z,,266037,Z,IIIb 50:k:z,IIIb 50:k:z,IIIb 50:k:z,NA,NA,NA,15-151,60,27,23,4842430,51.28,7.0,
S02766-09,"2-Iiia--1-IIIa 18:z4,z23:-",CheckRequired,Check Serovar,"18:z4,z32:-",IIIa,undetermined,,,1069907,1069907,51,84.92-salmonella--5.64-citrobacter,Off,Iiia,GREEN,1413,No ebg,"56,25,28,24,355,26,27",57.22,"IIIa 18:z4,z32:-",,194017,K,"IIIa 18:z4,z23:-","IIIa 18:z4,z23:-","IIIa 18:z4,z32:-",NA,NA,NA,15-151,51,31,24,4484202,51.47,8.0,
S02180-09,2-IIIb 50:k:z--1-Arizonae,CheckRequired,Check Serovar,50:k:z ,IIIb,Z,,,847549,847549,51,43.62-salmonella--6.38-citrobacter,Off,Arizonae,GREEN,2055,No ebg,"378,26,30,55,21,28,28",45.54,IIIb 50:k:z,,215876,Z,IIIb 50:k:z,IIIb 50:k:z,IIIb 50:k:z,NA,NA,NA,15-151,80,31,24,4734323,51.65,8.0,
S02093-10,"1-II N:l,z38:z6--1-Unnamed--1-II 30:l,z13,z28:z6",CheckRequired,Check Serovar,no_consensus,undetermined,undetermined,,,555999,555999,50,50.96-salmonella--6.09-citrobacter,Off,Unnamed,AMBER,*581,No ebg,"25,176,27,214,18,181,169",20.86,"II 30:l,z13,z28:z6","This predicted serotype is not in the Kauffman-White scheme. Co-existence of multiple serotypes detected, indicating potential inter-serotype contamination. See 'Extracted_antigen_alleles.fasta' for detected serotype determinant alleles.",307024,N,"II N:l,z38:z6","II N:l,z38:z6","II 30:l,z28:z6",NA,NA,NA,31-151,69,32,24,4982392,51.82,6.0,
S01949-18,"1-I 1,4,[5],12:d:---1-Unnamed--1-I 4:d:-",Pass,,"4,12:d:-",I,B,,,1494909,1494909,51,79.65-salmonella--6.01-citrobacter,Off,Unnamed,GREEN,279,No ebg,"62,95,54,96,100,9,100",75.56,I 4:d:-,This predicted serotype is not in the Kauffman-White scheme.,276712,B,"I 1,4,[5],12:d:-","I 1,4,[5],12:d:-","I 1,4,[5],12:d:-",NA,NA,NA,15-151,49,26,20,4894157,52.05,6.0,
S01770-14,"2-IV 43:z4,z32:---1-No Type",CheckRequired,Check Serovar,"43:z4,z32:- ",IV,U,,,2853970,2853970,51,41.45-salmonella--5.73-citrobacter,Off,no type,GREEN,NOVEL allele. cannot determine closest ST (SLV),No ebg,"31,28,76,151,23,*29,81",147.01,"IV 43:z4,z32:-",,254372,U,"IV 43:z4,z32:-","IV 43:z4,z32:-","IV 43:z4,z32:-",NA,NA,NA,31-125,54,27,22,4643664,51.74,7.0,
S03175-18,1-O48:Z35:---1-V Y:z35:---1-48:z35:-,CheckRequired,Check Serovar,no_consensus,undetermined,undetermined,,,1736202,1736202,51,88.91-salmonella--5.26-citrobacter,Off,O48:Z35:-,AMBER,*395,No ebg,"132,30,103,134,126,133,129",98.17,48:z35:-,,178258,Y,V Y:z35:-,V Y:z35:-,V 48:z35:-,NA,NA,NA,15-151,52,31,27,4603265,51.27,8.0,
P02269-21,2-Paratyphi--1-Paratyphi B var. Java,Pass,,Paratyphi B Variant Java,I,B,Variant Java,,5320607,3000000,51,78.89-salmonella--6.16-citrobacter,Off,Paratyphi,GREEN,28,No ebg,"15,15,19,17,5,19,18",166.36,Paratyphi B var. L(+) tartrate+,The SNP that causes d-Tartrate nonfermentating phenotype of Paratyphi B was not detected. ,221403,B,Paratyphi B var. Java,Paratyphi B|Paratyphi B var. Java|Limete,Paratyphi B var. Java,NA,NA,Java,15-151,67,32,22,4719075,52.2,7.0,
S00994-22,3-Typhimurium,Pass,,Typhimurium,I,B,,Salmonella Typhimurium Salmoporc STM Vaccine Strain,10405887,3000000,52,99.41-salmonella--6.13-citrobacter,Off,Typhimurium,GREEN,19,1,"10,7,12,9,5,9,2",153.21,Typhimurium,,121795,B,Typhimurium,Typhimurium|Lagos,Typhimurium,2-SalmoporcSTM,NA,NA,15-151,94,44,31,4900735,52.15,10.0,
S01597-21,"1-Paratyphi--1-I 1,4,[5],12:b:---1-I 4:b:-",Pass,,Paratyphi B Variant Java,I,B,Monophasic Java,,6825381,3000000,52,81.48-salmonella--6.0-citrobacter,Off,Paratyphi,GREEN,679,No ebg,"46,122,3,18,6,19,1",184.41,I 4:b:-,This predicted serotype is not in the Kauffman-White scheme. ,184209,B,"I 1,4,[5],12:b:-","I 1,4,[5],12:b:-","I 1,4,[5],12:b:-",NA,NA,Java,15-151,64,37,26,4674405,52.11,8.0,
L00851-17,"2-IIIa 44:z4,z23:---1-Arizonae",CheckRequired,Check Serovar,"4:z4,z23:-",IIIa,V,,,1248477,1213087,50,84.71-salmonella--5.64-citrobacter,Off,Arizonae,GREEN,2568,No ebg,"557,24,29,83,20,26,27",64.15,"IIIa 44:z4,z23:-",,188643,V,"IIIa 44:z4,z23:-","IIIa 44:z4,z23:-","IIIa 44:z4,z23:-",NA,NA,NA,18-151,68,32,26,4691661,51.35,8.0,
S03661-03,2-Gallinarum--1-Pullorum,Pass,,Pullorum,I,D1,Variant Pullorum,,1503630,1464591,51,98.93-salmonella--5.99-citrobacter,Off,Pullorum,GREEN,2453,No ebg,"5,2,3,654,31,41,11",61.43,Gallinarum or Enteritidis,"sdf gene not detected. The predicted serotypes share the same general formula: 9:g,m:-.",471491,D1,Gallinarum,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Gallinarum,2-Pullorum,NA,NA,18-151,45,20,11,4782522,52.19,3.0,
L03021-19,2-Paratyphi--1-Paratyphi B var. Java,Pass,,Paratyphi B Variant Java,I,B,Variant Java,,10685704,3000000,51,83.89-salmonella--6.31-citrobacter,Off,Paratyphi,GREEN,28,No ebg,"15,15,19,17,5,19,18",114.87,Paratyphi B var. L(+) tartrate+,"Co-existence of multiple serotypes detected, indicating potential inter-serotype contamination. See 'Extracted_antigen_alleles.fasta' for detected serotype determinant alleles. The SNP that causes d-Tartrate nonfermentating phenotype of Paratyphi B was not detected. ",225743,B,Paratyphi B var. Java,Paratyphi B|Paratyphi B var. Java|Limete,Paratyphi B var. Java,NA,NA,Java,16-151,88,32,24,5011952,51.87,8.0,
P02265-21,"2-Paratyphi--1-I 1,4,[5],12:b:-",Pass,,Paratyphi B Variant Java,I,B,Monophasic Java,,3483904,3304704,52,81.85-salmonella--6.07-citrobacter,Off,Paratyphi,GREEN,42,No ebg,"20,4,23,14,16,19,18",191.03,Paratyphi B var. L(+) tartrate+,The SNP that causes d-Tartrate nonfermentating phenotype of Paratyphi B was not detected. ,218558,B,"I 1,4,[5],12:b:-","I 1,4,[5],12:b:-",Paratyphi B var. Java,NA,NA,Java,15-151,50,29,23,4644783,52.22,7.0,
P01883-21,"1-Paratyphi--1-I 1,4,[5],12:b:---1-I 4:b:-",Pass,,Paratyphi B Variant Java,I,B,Monophasic Java,,3088651,2859855,52,81.85-salmonella--6.08-citrobacter,Off,Paratyphi,AMBER,*42,No ebg,"20,4,23,14,16,19,18",179.68,I 4:b:-,This predicted serotype is not in the Kauffman-White scheme. ,173010,B,"I 1,4,[5],12:b:-","I 1,4,[5],12:b:-",Paratyphi B var. Java,NA,NA,Java,15-151,48,32,25,4646770,52.21,8.0,
S03815-15,3-Enteritidis,Pass,,Enteritidis,I,D1,,Salmonella Enteritidis AVIPRO VAC E Vaccine Strain,2269350,2215137,51,99.87-salmonella--6.05-citrobacter,Off,Enteritidis,GREEN,11,4,"5,2,3,7,6,6,11",110.16,Enteritidis,sdf gene detected. ,491783,D1,Enteritidis,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Enteritidis,2-AviproE,NA,NA,31-151,26,16,13,4699167,52.13,3.0,
L00211-13,3-Idikan,Pass,,Idikan,I,G,Monophasic Idikan,,1078786,1048415,51,79.02-salmonella--6.07-citrobacter,Off,Idikan,GREEN,1891,No ebg,"152,14,344,551,89,313,2",38.8,Idikan,,618457,G,Idikan,Idikan,Idikan,NA,MonophasicIdikan,NA,23-151,47,19,15,4688843,52.11,4.0,
S02083-05,2-Gallinarum--1-No Type,Inconclusive,PoorAssembly: MLSTcov<30x,Gallinarum ,I,D1,,NOT VACCINE STRAIN,1410567,1379950,51,98.51-salmonella--5.96-citrobacter,Off,no type,GREEN,NOVEL allele. Closest ST:92(SLV),No ebg,"5,2,3,7,31,41,*11",26.34,Gallinarum or Enteritidis,"sdf gene not detected. The predicted serotypes share the same general formula: 9:g,m:-.",438621,D1,Gallinarum,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Gallinarum,srst2 result file not found,NA,NA,19-151,30,20,15,4734945,52.16,4.0,
P01935-21,3-Enteritidis,Pass,,Enteritidis,I,D1,,NOT VACCINE STRAIN,1051149,982086,52,98.28-salmonella--6.06-citrobacter,Off,Enteritidis,AMBER,*183,4,"5,2,3,7,60,6,11",49.29,Gallinarum or Enteritidis,"sdf gene not detected. The predicted serotypes share the same general formula: 9:g,m:-.",406101,D1,Enteritidis,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Enteritidis,2-Wild_Type,NA,NA,15-151,48,20,16,4909532,52.2,5.0,
S02762-09,"2-Iiia--1-IIIa 18:z4,z23:-",CheckRequired,Check Serovar,"18:z4,z32:-",IIIa,undetermined,,,714948,696860,50,84.89-salmonella--5.63-citrobacter,Off,Iiia,GREEN,1413,No ebg,"56,25,28,24,355,26,27",37.46,"IIIa 18:z4,z32:-",,180658,K,"IIIa 18:z4,z23:-","IIIa 18:z4,z23:-","IIIa 18:z4,z32:-",NA,NA,NA,17-151,59,33,26,4574817,51.44,8.0,
S00223-09,1-I G:i:---1-I 13:i:---1-Kedougou,Pass,,Kedougou,I,G,Monophasic Kedougou,,1155673,1119556,51,79.28-salmonella--6.63-citrobacter,Off,Kedougou,GREEN,1543,No ebg,"417,4,15,262,95,9,141",62.36,I 13:i:-,This predicted serotype is not in the Kauffman-White scheme. ,456642,G,I G:i:-,I G:i:-,Kedougou,NA,MonophasicKedougou,NA,16-151,48,17,15,4968996,52.06,4.0,
ST646,3-Enteritidis,Pass,,Enteritidis,I,D1,,Salmonella Enteritidis Salmovac 440 Vaccine Strain,4809144,3000000,52,99.9-salmonella--6.07-citrobacter,Off,Enteritidis,AMBER,*11,4,"5,2,3,7,6,6,11",185.0,Enteritidis,sdf gene detected. ,261318,D1,Enteritidis,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Enteritidis,2-Salmovac440,NA,NA,15-151,40,29,23,4644390,52.13,6.0,
L00619-17,"1-Arizonae--1-IIIb O:61:k:1,5,7--1-IIIb 61:k:1,5,(7)",Pass,,"61:k:1,5,7",IIIb,61,,,799436,793439,51,43.2-salmonella--6.41-citrobacter,Off,Arizonae,AMBER,*432,No ebg,"88,26,30,55,21,68,80",48.23,"IIIb 61:k:1,5,(7)",,267755,O:61,"IIIb O:61:k:1,5,7","IIIb O:61:k:1,5,7","IIIb 61:k:1,5,7",NA,NA,NA,31-151,55,29,25,4705950,51.36,8.0,
S09883-98,3-Kedougou,Pass,,Kedougou,I,G,,,3487145,3359754,51,79.26-salmonella--6.09-citrobacter,Off,Kedougou,GREEN,1543,No ebg,"417,4,15,262,95,9,141",164.38,Kedougou,,516460,G,Kedougou,Kedougou,Kedougou,NA,NA,NA,31-125,35,16,14,4724118,52.09,4.0,
S01242-22,3-Typhimurium,Pass,,Typhimurium,I,B,,Salmonella Typhimurium Salmoporc STM Vaccine Strain,4816215,3000000,51,99.44-salmonella--6.17-citrobacter,Off,Typhimurium,AMBER,*19,1,"10,7,12,9,5,9,2",128.82,Typhimurium,,251438,B,Typhimurium,Typhimurium|Lagos,Typhimurium,2-SalmoporcSTM,NA,NA,15-151,71,33,25,4898228,52.15,7.0,
S05419-06,3-Idikan,Pass,,Idikan,I,G,,,2403187,2322220,51,79.35-salmonella--6.04-citrobacter,Off,Idikan,GREEN,1891,No ebg,"152,14,344,551,89,313,2",119.74,Idikan,,519601,G,Idikan,Idikan,Idikan,NA,NA,NA,31-125,42,17,14,4666382,52.2,4.0,
S01134-22,3-Typhimurium,Pass,,Typhimurium,I,B,O5 variant,Salmonella Typhimurium AVIPRO VAC T Vaccine Strain,3143200,2983561,53,99.67-salmonella--6.15-citrobacter,Off,Typhimurium,GREEN,128,1,"10,7,12,9,5,55,2",186.03,Typhimurium,Detected a deletion that causes O5- variant of Typhimurium. ,376361,B,Typhimurium,Typhimurium|Lagos,Typhimurium,527E_AviproT*,NA,NA,15-151,50,25,20,4859879,52.18,5.0,
S01512-22,"2-Typhimurium--1-I 1,4,[5],12:i:-",Pass,,Monophasic Typhimurium,I,B,,,3189457,2930844,51,96.73-salmonella--6.2-citrobacter--5.75-escherichia,Off,Typhimurium,GREEN,34,1,"10,19,12,9,5,9,2",133.6,Typhimurium,,192231,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium,NA,NA,NA,15-151,98,34,29,4969949,52.06,9.0,
S02202-18,"1-I 1,4,[5],12:d:---1-I 4:d:---1-Unnamed",Pass,,"4,12:d:-",I,B,,,2843121,2782402,51,79.65-salmonella--6.01-citrobacter,Off,Unnamed,GREEN,279,No ebg,"62,95,54,96,100,9,100",156.34,I 4:d:-,This predicted serotype is not in the Kauffman-White scheme. ,277055,B,"I 1,4,[5],12:d:-","I 1,4,[5],12:d:-","I 1,4,[5],12:d:-",NA,NA,NA,15-151,41,23,21,4771516,52.13,6.0,
P00686-20,"1-Paratyphi--1-I 1,4,[5],12:b:---1-I 4:b:-",Pass,,Paratyphi B Variant Java,I,B,Monophasic Java,,2479332,2465971,52,81.85-salmonella--6.04-citrobacter,Off,Paratyphi,AMBER,*42,No ebg,"20,4,23,14,16,19,18",155.7,I 4:b:-,This predicted serotype is not in the Kauffman-White scheme. ,272719,B,"I 1,4,[5],12:b:-","I 1,4,[5],12:b:-",Paratyphi B var. Java,NA,NA,Java,31-151,45,26,20,4647880,52.21,5.0,
Gallivac-ent-control-ST646,3-Enteritidis,Pass,,Enteritidis,I,D1,,Salmonella Enteritidis Salmovac 440 Vaccine Strain,558826,555763,52,99.77-salmonella--6.01-citrobacter,Off,Enteritidis,AMBER,*11,4,"5,2,3,7,6,6,11",33.29,Enteritidis,sdf gene detected. ,261838,D1,Enteritidis,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Enteritidis,2-Salmovac440,NA,NA,32-151,31,20,18,4643591,52.13,6.0,
P01907-21,3-Typhimurium,Pass,,Typhimurium,I,B,,NOT VACCINE STRAIN,4053114,3000000,53,99.96-salmonella--6.2-citrobacter,Off,Typhimurium,GREEN,19,1,"10,7,12,9,5,9,2",203.52,Typhimurium,,172916,B,Typhimurium,Typhimurium|Lagos,Typhimurium,2-Wild_Type,NA,NA,15-151,74,38,29,4918916,52.15,9.0,
S02561-16,3-Kedougou,Pass,,Kedougou,I,G,Monophasic Kedougou,,1043143,1023117,50,79.27-salmonella--6.68-citrobacter,Off,Kedougou,GREEN,1543,No ebg,"417,4,15,262,95,9,141",33.64,Kedougou,,599460,G,Kedougou,Kedougou,Kedougou,NA,MonophasicKedougou,NA,31-151,52,18,13,5035836,52.04,4.0,
