SEROTYPE_ID	SEROTYPE_DESCRIPTION	SOMATIC	FLAGELLAR_1	FLAGELLAR_2	PHAGE_FLAG	SEROGROUP	PHAGE_TEST	PARENT_SERO	MODIFIABLE	MODIFIED_ON	MODIFIED_BY	REMOVEFLAG	REPORT_SEROTYPE
"09,46:Z:Z39"	"9,46:z:z39"	"9,46"	z	z39	F	D2	          	                              	T	07/13/2017 17:56:05	M123573	F	"9,46:z:z39"
"1,13,23:I:-"	"1,13,23:i:-"	"13,23"	i	-	F	G	I	                              	T	03/10/2014 11:26:47	M113613	F	"1,13,23:i:-"
11:-:-	11:-:-	11	-	-	F	          	          	                              	T	12/01/2020 14:57:29	M109320	F	11:-:-
"11:-:1,5"	"11:-:1,5"	11	-	"1,5"	F	F	          	                              	T	03/10/2014 11:26:47	M113613	F	"11:-:1,5"
"11:B:E,N,X"	"11:b:e,n,x"	11	b	"e,n,x"	F	F	          	                              	T	05/29/2019 13:19:29	M125992	F	"11:b:e,n,x"
11:C:-	11:c:-	11	c	-	F	F	          	                              	T	04/07/2021 17:04:11	M109320	F	11:c:-
"11:C:E,N,Z15"	"11:c:e,n,z15"	11	c	"e,n,z15"	F	F	          	                              	T	02/08/2019 14:23:15	M109320	F	"SGV 11:c:e,n,z15"
11:K:-	11:k:-	11	k	-	F	F	          	                              	T	04/29/2021 15:40:16	M109320	F	11:k:-
"11:Z4,Z23:-"	"11:z4,z23:-"	11	"z4,z23"	-	F	F	          	                              	T	03/10/2014 11:26:47	M113613	F	"11:z4,z23:-"
121:C:-	11:c:-	11	c	-	F	F	          	                              	T	04/07/2021 16:54:30	M109320	F	11:c:-
"13,22:-:1,6"	"13,22:-:1,6"	"13,22"	-	"1,6"	F	G	          	                              	T	08/05/2020 15:48:51	M109320	F	"13,22:-:1,6"
"13,22:Z29:1,5"	"13,22:Z29:1,5"	"1,13,22"	Z29	"1,5"	F	G	          	                              	T	05/12/2017 15:50:12	M109320	F	"13,22:Z29:1,5"
"13,22:Z:-"	"13,22:z:-"	"13,22"	z	-	F	G	          	                              	T	01/06/2021 15:49:12	M109320	F	"13,22:z:-"
"13,23:-:-"	"13,23:-:-"	"13,23"	-	-	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	"13,23:-:-"
"13,23:-:1,5"	"13,23:-:1,5"	"13,23"	-	"1,5"	F	G	          	                              	T	08/08/2019 16:31:05	M109320	F	"13,23:-:1,5"
"13,23:-:1,5,7"	"13,23:-:1,5,7"	"13,23"	-	"1,5,7"	F	G2	          	                              	T	05/14/2019 15:22:01	M125992	F	"13,23:-:1,5,7"
"13,23:-:1,7"	"13,23:-:1,7"	"13,23"	-	"1,7"	F	G2	          	                              	T	05/14/2019 15:22:57	M125992	F	"13,23:-:1,7"
"13,23:-:L,W"	"13,23:-:l,w"	"13,23"	-	"l,w"	F	G	          	                              	T	01/20/2020 16:08:19	M109320	F	"13,23:-:L,W"
"13,23:B:-"	"13,23:b:-"	"13,23"	b	-	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	"13,23:b:-"
"13,23:GZ51:-"	"13,23:gz51:-"	"13,23"	gz51	1	F	G	          	                              	T	08/05/2019 16:24:06	M109320	F	"13,23:GZ51:-"
"13,23:I:-"	"13,23:i:-"	"13,23"	i	-	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	"13,23:i:-"
"13,23:L,Z28:Z6"	"13,23:l,z28:z6"	"13,23"	"l,z28"	z6	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	"13,23:l,z28:z6"
"13,23:T:-"	"13,23:t:-"	"13,23"	t	-	F	G2	          	                              	T	01/11/2016 16:04:10	M125992	F	"13,23:t:-"
"13,23:Z4,Z23,Z32:-"	"13,23:z4,z23,z32:-"	"13,23"	"z4,z23,z32"	-	F	G2	          	                              	T	06/28/2019 15:12:12	M125992	F	"13,23:z4,z23,z32:-"
"13,23:Z:-"	"13,23:z:-"	"13,23"	z	-	F	G2	          	                              	T	04/22/2014 14:49:54	M123573	F	"13,23:z:-"
"13,23:Z:1,5"	"13,23:z:1,5"	"13,23"	z	"1,5"	F	G	          	                              	T	07/13/2018 15:07:43	M125992	F	"13,23:z:1,5"
"14:EH:1,7"	"14:eh:1,7"	14	eh	"1,7"	F	H	          	                              	T	12/13/2016 11:49:19	M123573	F	"14:eh:1,7"
14:Z10:Z	14:Z10:Z	14	Z10	Z	F	H	          	                              	T	08/28/2019 12:25:16	M109320	F	14:Z10:Z
16:-:-	16:-:-	16	-	-	F	I	          	                              	T	03/10/2014 11:26:47	M113613	F	16:-:-
16:B:-	16:b:-	16	b	-	F	I	          	                              	T	03/10/2014 11:26:47	M113613	F	16:b:-
"16:G,M,T:-"	"16:g,m,t:-"	16	"g,m,t"	-	F	I	          	                              	T	06/29/2018 14:52:42	M125992	F	"SGII 16:g,m,t:-"
"16:G,S,T:-"	"16:g,s,t:-"	16	"g,s,t"	-	F	I	          	                              	T	03/10/2014 11:26:47	M113613	F	"16:g,s,t:-"
16:GST:-	"16:g,s,t:-"	16	"g,s,t"	               	F	I	          	                              	T	03/10/2014 11:26:47	M113613	F	"16:g,s,t:-"
"16:M,T:-"	"16:m,t:-"	16	"m,t"	-	F	I	          	                              	T	03/10/2014 11:26:47	M113613	F	"16:m,t:-"
16:Z10:-	16:z10:-	16	z10	-	F	I	          	                              	T	03/10/2014 11:26:47	M113613	F	16:z10:-
"16:Z10:E,N,X,Z15"	"16:z10:e,n,x,z15"	16	z10	"e,n,x,z15"	F	I	          	                              	T	03/10/2014 11:26:47	M113613	F	"16:z10:e,n,x,z15"
"16:Z4,Z23:-"	"16:z4,z23:-"	16	"z4,z23"	-	F	          	          	                              	T	02/28/2018 17:26:48	M109320	F	"16:z4,z23:-"
"16:Z4,Z32:-"	"16:z4,z32:-"	16	"z4,z32"	-	F	I	          	                              	T	03/10/2014 11:26:47	M113613	F	"16:z4,z32:-"
"17:ENX,Z15:1,6"	"17:e,n,x,z15:1,6"	17	"e,n,x,z15"	"1,6"	F	j	          	                              	T	08/29/2017 11:49:44	M109320	F	"17:e,n,x,z15:1,6"
"17:G,T:-"	"17:g,t:-"	17	"g,t"	-	F	J	          	                              	T	09/07/2015 09:17:32	M123573	F	"17:g,t:-"
"17:L,V:-"	"17:l,v:-"	17	"l,v"	-	F	J	          	                              	T	12/22/2014 10:33:45	M123573	F	"17:l,v:-"
18:-:-	18:-:-	18	-	-	F	K	          	                              	T	01/05/2015 11:59:40	M123573	F	18:-:-
18:K:-	18:k:-	18	k	-	F	K	          	                              	T	03/10/2014 11:26:47	M113613	F	18:k:-
"18:L,V:Z"	"18:l,v:z"	18	"l,v"	z	F	K	          	                              	T	03/10/2014 11:26:47	M113613	F	"18:l,v:z"
"18:Z36,Z38:-"	"18:z36,z38:-"	18	"z36,z38"	-	F	K	          	                              	T	04/25/2019 15:04:28	M125992	F	"18:z36,z38:-"
"18:Z4,Z23:-"	"18:z4,z23:-"	18	"z4,z23"	-	F	K	          	                              	T	01/11/2016 10:21:46	M123573	F	"18:z4,z23:-"
"18:Z4,Z32:-"	"18:z4,z32:-"	18	"z4,z32"	-	F	K	          	                              	T	03/10/2014 11:26:47	M113613	F	"18:z4,z32:-"
"2,12:-:-"	"2,12:-:-"	"2,12"	-	-	F	A	          	                              	T	03/10/2014 11:26:47	M113613	F	"2,12:-:-"
21:-:-	21:-:-	21	-	-	F	L	          	                              	T	03/10/2014 11:26:47	M113613	F	21:-:-
"21:G,T:-"	"21:g,t:-"	21	"g,t"	-	F	L	II	                              	T	03/10/2014 11:26:47	M113613	F	"21:g,t:-"
21:Z10:-	21:z10:-	21	z10	-	F	L	          	                              	T	03/10/2014 11:26:47	M113613	F	21:z10:-
21:Z10:Z6	21:z10:z6	21	z10	z6	F	L	          	                              	T	06/22/2018 15:52:13	M109320	F	 
28:-:-	28:-:-	28	-	-	F	M	          	                              	T	05/11/2021 12:24:18	M109320	F	28:-:-
"28:-:E,N,Z15"	"28:-:e,n,z15"	28	-	"e,n,z15"	F	M	          	                              	T	04/22/2021 11:57:47	M109320	F	"28:-:e,n,z15"
28:GT:-	28:gt:-	28	gt	-	F	M	          	                              	T	02/23/2021 16:04:17	M109320	F	28:gt:-
28:I:-	28:i:-	28	i	-	F	M	I	                              	T	03/10/2014 11:26:47	M113613	F	28:i:-
"28:Z6:E,N,Z15"	"28:z6:e,n,z15"	28	z6	"e,n,z15"	F	M	          	                              	T	03/14/2019 10:53:31	M109320	F	"28:z6:e,n,z15"
"3,10:-:-"	"3,10:-:-"	"3,10"	-	-	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	"3,10:-:-"
"3,10:-:1,5"	"3,10:-:1,5"	"3,10"	-	"1,5"	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	"3,10:-:1,5"
"3,10:-:1,6"	"3,10:-:1,6"	"3,10"	-	"1,6"	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	"3,10:-:1,6"
"3,10:E,H:-"	"3,10:e,h:-"	"3,10"	"e,h"	-	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	"3,10:e,h:-"
"3,10:LV:-"	"3,10:l,v:-"	"3,10"	"l,v"	-	F	E1	          	                              	T	07/14/2014 16:14:32	M123573L	F	"3,10:l,v:-"
"3,10:Y:-"	"3,10:y:-"	"3,10"	y	-	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	"3,10:y:-"
"3,10:Z10:-"	"3,10:z10"	"3,10"	z10	-	F	E1	          	                              	T	07/20/2020 15:25:14	M109320	F	"3,10:z10:-"
"3,15,34:-:-"	"3,15,34:-:-"	"3,15,34"	-	-	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	"3,15,34:-:-"
"3,15:-:-"	"3,15:-:-"	"3,15"	-	-	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	"3,15:-:-"
"3,15:-:1,5"	"3,15:-:1,5"	"3,15"	-	"1,5"	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	"3,15:-:1,5"
"3,15:-:1,7"	"3,15:-:1,7"	"3,15"	-	"1,7"	F	E	          	                              	T	01/12/2021 17:11:13	M109320	F	"3,15:-:1,7"
"3,15:D:E,N Z15"	"3,15:d:e,n,z15"	"3,15"	d	"e,n,z15"	F	E1	          	                              	T	05/30/2017 13:30:16	M123573	F	"3,15:d:e,n,z15"
"3,15:I:1,7"	"3,15:i:1,7"	"3,15"	i	"1,7"	F	E	          	                              	T	04/17/2018 09:31:00	M123573	F	"3,15:i:1,7"
"3,15:L,V:-"	"3,15:l,v:-"	"3,15"	"l,v"	-	F	E	          	                              	T	09/29/2016 15:59:38	M125992	F	"3,15:l,v:-"
"3,15:LV:-"	"3,15:l,v:-"	"3,15"	"l,v"	-	F	E	          	                              	T	01/12/2021 17:09:09	M109320	F	"3,15:l,v:-"
"3,15:Y:-"	"3,15:y:-"	"3,15"	y	-	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	"3,15:y:-"
"3,15:Y:1,5"	"3,15:y:1,5"	"3,15"	y	"1,5"	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	"3,15:y:1,5"
"3,19:-:-"	"3,19:-:-"	"3,19"	-	-	F	E4	          	                              	T	03/10/2014 11:26:47	M113613	F	"3,19:-:-"
"3,19:D:-"	"3,19:d:-"	"3,19"	d	-	F	E	          	                              	T	06/19/2018 15:48:00	M109320	F	"3,19:d:-"
"3,19:ROUGH:-"	"3,19:rough:-"	"3,19"	rough	-	F	E4	          	                              	T	03/10/2014 11:26:47	M113613	F	"3,19:rough:-"
"3,19:Z27:-"	"3,19:z27:-"	"3,19"	z27	-	F	E4	          	                              	T	03/10/2014 11:26:47	M113613	F	"3,19:z27:-"
"3,19:Z45:-"	"3,19:z45:-"	"3,19"	z45	-	F	E	          	                              	T	12/12/2017 09:21:17	M123573	F	"3,19:z45:-"
30:-:-	30:-:-	30	-	-	F	N	          	                              	T	08/19/2019 14:46:23	M125992	F	30:-:-
"30:L,Z28:-"	"30:l,z28:-"	30	"l,z28"	-	F	N	          	                              	T	02/24/2015 09:43:55	M123573	F	"30:l,z28:-"
"30:L,Z28:Z6"	"30:l,z28:z6"	30	"L,Z28"	Z6	F	N	          	                              	T	11/17/2015 11:19:54	M123573	F	"30:L,Z28:Z6"
"30:LZ13,Z28:Z6"	"30:lz13,z28:z6"	30	"lz13,lz28"	z6	F	N	          	                              	T	11/20/2020 11:17:48	M123573	F	"30:lz13,z28:z6"
30:LZ28:Z6	"30:l,z28:z6"	30	"l,z28"	z6	F	N	          	                              	T	02/24/2015 09:46:36	M123573	F	"30:l,z28:z6"
35:-:-	35:-:-	35	-	-	F	O	          	                              	T	01/15/2020 15:53:31	M125992	F	35:-:-
35:D:-	35:d:-	35	d	-	F	O	          	                              	T	03/10/2014 11:26:47	M113613	F	35:d:-
35:I:-	35:i:-	35	i	-	F	O	          	                              	T	05/13/2016 15:33:53	M125992	F	35:i:-
"35:I:E,N,X,Z15"	"35:i:e,n,x,z15"	35	i	"e,n,x,z15"	F	O	          	                              	T	07/24/2017 09:25:13	M123573	F	"35:i:e,n,x,z15"
"35:I:ENX,Z15"	                                   	               	               	               	F	          	          	                              	T	08/15/2017 16:58:56	M109320	F	 
"35:R:ENX,Z15"	"35:r:enx,z15"	35	r	"enx,z15"	F	O	          	                              	T	03/10/2014 11:26:47	M113613	F	"35:r:enx,z15"
38:K:-	38:k:-	38	k	-	F	P	          	                              	T	03/20/2014 08:05:55	M125992	F	38:k:-
"38:L,V:Z"	38:lv:z	38	"l,v"	z	F	p	          	                              	T	04/04/2019 14:33:59	M109320	F	"38:l,v:z"
"38:L,V:Z50"	"38:l,v:z50"	38	"l,v"	z50	F	P	          	                              	T	12/19/2018 11:15:04	M123573	F	"38:l,v:z50"
38:R:-	38:r:-	38	r	-	F	P	          	                              	T	03/10/2014 11:26:47	M113613	F	38:r:-
38:R:Z	38:r:z	38	r	"z,[z57]"	F	P	          	                              	T	03/10/2014 11:26:47	M113613	F	38:r:z
38:Y:-	38:y:-	38	y	-	F	p	          	                              	T	03/02/2021 16:17:14	M109320	F	38:y:-
"38:Z4,Z23:-"	"38:z4,z23:-"	38	"z4,z23"	-	F	P	          	                              	T	03/10/2014 11:26:47	M113613	F	"38:z4,z23:-"
"4,12,[27]:B:E,N,X"	"4,[5],12,[27]:b:e,n,x"	"4,12,[27]"	b	"e,n,x"	F	B	          	                              	T	11/25/2020 09:58:03	M109320	F	"4,[5],12,[27]:b:e,n,x"
"4,12:-:1,6"	"4,12:-:1,6"	"4,12"	-	"1,6"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	"4,12:-:1,6"
"4,12:A:-"	"4,12:a:-"	"4,12"	a	-	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	"4,12:a:-"
"4,12:B:-"	"4,12:b:-"	"4,12"	b	-	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	"4,12:b:-"
"4,12:C:-"	"4,12:c:-"	"4,12"	c	-	F	B	          	                              	T	06/01/2021 11:32:28	M109320	F	"4,12:c:-"
"4,12:D:-"	"4,12:d:-"	"4,12"	d	-	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	"4,12:d:-"
"4,12:E,H:-"	"4,12:e,h:-"	"4,12"	"e,h"	-	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	"4,12:e,h:-"
"4,12:L,V:-"	"4,12:l,v:-"	"4,12"	"l,v"	-	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	"4,12:l,v:-"
"4,12:M,T:-"	"4,12:m,t:-"	"4,12"	"m,t"	-	F	B	          	                              	T	10/16/2018 15:15:16	M125992	F	"4,12:m,t:-"
"4,12:ROUGH:-"	"4,12:rough:-"	"4,12"	rough	-	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	"4,12:rough:-"
"4,12:Z:-"	"4,12:z:-"	"4,12"	z	-	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	"4,12:z:-"
"4,5,12:-:1,5"	"4,5,12:-:1,5"	"4,5,12"	-	"1,5"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	"4,5,12:-:1,5"
"4,5,12:-:ENZ15"	"4,5,12:-:e,n,z15"	"4,5,12"	-	"e,n,z15"	F	B	          	                              	T	07/14/2014 16:13:12	M123573L	F	"4,5,12:- :e,n,z15"
"4,5,12:B:-"	"4,5,12:b:-"	"4,5,12"	b	-	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	"4,5,12:b:-"
"4,5,12:D:-"	"4,5,12:d:-"	"4,5,12"	d	-	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	"4,5,12:d:-"
"4,5,12:E,H:-"	"4,5,12:e,h:-"	"4,5,12"	"e,h"	-	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	"4,5,12:e,h:-"
"4,5,12:E,H:1,7"	"4,5,12:e,h:1,7"	"4,5,12"	"e,h"	"1,7"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	"4,5,12:e,h:1,7"
"4,5,12:ROUGH:-"	"4,5,12:rough:-"	"4,5,12"	rough	-	F	B	          	                              	T	02/24/2016 13:47:43	M123573	F	"4,5,12:rough:-"
40:-:-	40:-:-	40	-	-	F	R	          	                              	T	04/12/2017 09:55:16	M109320	F	 
"40:C:E,N,X,Z15"	"40:c:e,n,x,z15"	40	c	"e,n,x,z15"	F	R	          	                              	T	02/12/2019 14:40:26	M125992	F	"40:c:e,n,x,z15"
"40:G,M,T:-"	"40:g,m,t:-"	40	"g,m,t"	-	F	R	          	                              	T	08/08/2016 11:04:13	M123573	F	"40:g,m,t:-"
"40:G,T:-"	"40:g,t:-"	40	"g,t"	-	F	R	          	                              	T	08/08/2016 11:02:27	M123573	F	"40:g,t:-"
"40:G,T:E,N,X,Z15"	"40:g,t:e,n,x,z15"	40	"g,t"	"e,n,x,z15"	F	R	          	                              	T	09/23/2019 16:13:27	M109320	F	"40:g,t,:e,n,x,z15"
"40:Z10:E,N,X"	"40:z10:e,n,x"	40	z10	"e,n,x"	F	R	          	                              	T	04/22/2014 10:12:40	M123573	F	"40:z10:e,n,x"
"40:Z4,Z23:-"	"40:z4,z23:-"	40	"z24,z23"	-	F	R	          	                              	T	03/10/2014 11:26:47	M113613	F	"40:z4,z23:-"
"40:Z4,Z24:-"	"40:z4,z24:-"	40	"z4,z24"	-	F	R	          	                              	T	10/19/2017 14:49:10	M109320	F	"40:z4,z24:-"
"40:Z4,Z32:-"	"40:z4,z32:-"	40	"z4,z32"	-	F	R	          	                              	T	03/10/2014 11:26:47	M113613	F	"40:z4,z32:-"
41:-:-	41:-:-	41	-	-	F	S	          	                              	T	12/04/2014 13:35:47	M123573	F	41:-:-
"41:Z4,Z23,Z32:-"	"41:z4,z23,z32:-"	41	"z4,z23,z32"	-	F	S	          	                              	T	03/10/2014 11:26:47	M113613	F	"41:z4,z23,z32:-"
"41:Z4,Z23:-"	"41:z4,z23:-"	41	"z4,z23"	-	F	S	          	                              	T	03/10/2014 11:26:47	M113613	F	"41:z4,z23:-"
"42:B:E,N,X,Z15"	"42:b:e,n,x,z15"	42	b	"e,n,x,z15"	F	T	          	                              	T	03/10/2014 11:26:47	M113613	F	"42:b:e,n,x,z15"
"42:G,T:-"	"42:g,t:-"	42	"g,t"	-	F	T	II	                              	T	03/10/2014 11:26:47	M113613	F	"42:g,t:-"
42:K:-	42:k:-	42	k	-	F	T	          	                              	T	07/30/2019 16:18:36	M109320	F	42:k:-
"42:L,V:-"	"42:l,v:-"	42	"l,v"	-	F	T	          	                              	T	03/10/2014 11:26:47	M113613	F	"42:l,v:-"
"42:L,V:1,5"	"42:l,v:1,5"	42	"l,v"	"1,5"	F	T	          	                              	T	10/25/2018 10:59:58	M123573	F	"42:l,v:1,5"
"42:L,V:1,5,7"	"42:l,v:1,5,7"	42	"l,v"	"1,5,7"	F	T	          	                              	T	10/24/2016 10:17:25	M123573	F	"42:l,v:1,5,7"
"42:L,V:1,6,7"	"42:l,v:1,6,7"	42	"l,v"	"1,6,7"	F	T	          	                              	T	10/24/2016 10:10:49	M123573	F	"42:l,v:1,6,7"
42:Z10:Z6	42:z10:z6	42	z10	z6	F	T	          	                              	T	03/10/2014 11:26:47	M113613	F	42:z10:z6
"42:Z4,Z23:-"	"42:z4,z23:-"	42	"z4,z23"	-	F	T	          	                              	T	06/21/2016 14:56:18	M123573	F	"42:z4,z23:-"
"42:Z4,Z24:-"	"42:z4,z24:-"	42	"z4,z24"	-	F	T	          	                              	T	03/10/2014 11:26:47	M113613	F	"42:z4,z24:-"
"42:Z:1,5"	"42:z:1,5"	42	z	"1,5"	F	T	          	                              	T	06/24/2020 13:18:20	M123573	F	"42:z:1,5"
43:-:-	43:-:-	43	-	-	F	U	          	                              	T	08/02/2016 10:00:57	M123573	F	43:-:-
"43:Z4,Z23:-"	"43:z4,z23:-"	43	"z4,z23"	-	F	U	          	                              	T	04/04/2017 15:46:43	M109320	F	"43:z4,z23:-"
"43:Z4,Z24:-"	"43:z4,z24:-"	43	"z4,z24"	-	F	U	          	                              	T	03/10/2014 11:26:47	M113613	F	"43:z4,z24:-"
"43:Z4,Z32:-"	"43:z4,z32:-"	43	"z4,z32"	-	F	U	          	                              	T	03/10/2014 11:26:47	M113613	F	"43:z4,z32:-"
44:-:-	44:-:-	44	-	-	F	          	          	                              	T	09/18/2019 11:29:09	M109320	F	44:-:-
"44:Z10:1,7"	"44:z10:1,7"	44	"z10:1,7"	-	F	V	          	                              	T	10/05/2016 09:58:32	M159379	F	"44:z10:1,7"
"44:Z4,Z23,Z32:-"	"44:z4,z23,z32"	44	"z4,z23,z32"	-	F	V	          	                              	T	05/21/2021 16:25:26	M109320	F	"44:z4,z23,z32"
"44:Z4,Z23:-"	"44:z4,z23:-"	44	"z4,z23"	-	F	V	          	                              	T	03/10/2014 11:26:47	M113613	F	"44:z4,z23:-"
"44:Z4,Z24:-"	"44:z4,z24:-"	44	"z4,z24"	-	F	V	          	                              	T	03/10/2014 11:26:47	M113613	F	"44:z4,z24:-"
"44:Z4,Z32:-"	"44:z4,z32:-"	44	"z4,z32"	-	F	V	          	                              	T	03/10/2014 11:26:47	M113613	F	"44:z4,z32:-"
"45:G,Z51:-"	"45:g,z51:-"	45	"g,z51"	-	F	W	          	                              	T	03/10/2014 11:26:47	M113613	F	"45:g,z51:-"
"45:Z36,Z38:-"	"45:z36,z38:-"	45	"z36,z38"	-	F	W	          	                              	T	03/10/2014 11:26:47	M113613	F	"45:z36,z38:-"
47:-:-	47:-:-	47	-	-	F	X	          	                              	T	03/10/2014 11:26:47	M113613	F	47:-:-
"47:A:1,5"	"47:a:1,5"	47	a	"1,5"	F	X	          	                              	T	03/10/2014 11:26:47	M113613	F	"47:a:1,5"
"47:B:1,5"	"47:b:1,5"	47	b	"1,5"	F	47	          	                              	T	09/07/2017 16:25:46	M109320	F	"47:b;1,5"
"47:B:E,N,X,Z15"	"47:b:e,n,x,z15"	47	b	"e,n,x,z15"	F	X	          	                              	T	11/23/2018 12:15:46	M123573	F	"47:b:e,n,x,z15"
47:C:-	47:c:-	47	c	-	F	X	          	                              	T	06/11/2019 15:44:19	M125992	F	47:c:-
47:D:Z39	47:d:z39	47	d	z39	F	          	          	                              	T	08/13/2018 14:10:22	M109320	F	47:d:z39
47:K:-	47:k:-	47	k	-	F	X	          	                              	T	03/10/2014 11:26:47	M113613	F	47:k:-
47:K:Z35	47:k:z35	47	k	z35	F	X	          	                              	T	03/10/2014 11:26:47	M113613	F	47:k:z35
47:ROUGH:-	47:rough:-	47	rough	-	F	X	          	                              	T	02/05/2015 10:20:09	M123573	F	47:rough:-
47:Z10:-	47:Z10:-	47	Z10	-	F	          	          	                              	T	04/08/2020 12:30:28	M109320	F	47:Z10:-
47:Z10:Z35	47:z10:z35	47	z10	z35	F	          	          	                              	T	10/28/2019 16:13:44	M109320	F	47:z10:z35
"47:Z4,Z23:-"	"47:z4,z23:-"	47	"z4,z23"	-	F	X	          	                              	T	03/10/2014 11:26:47	M113613	F	"47:z4,z23:-"
48:-:-	48:-:-	48	-	-	F	Y	          	                              	T	03/10/2014 11:26:47	M113613	F	48:-:-
"48:-:1,5"	"48:-:1,5"	48	-	"1,5"	F	Y	          	                              	T	03/10/2014 11:26:47	M113613	F	"48:-:1,5"
48:D:Z6	48:d:z6	48	d	z6	F	Y	          	                              	T	03/10/2014 11:26:47	M113613	F	48:d:z6
"48:G,Z51:-"	"48:g,z51:-"	48	"g,z51"	-	F	Y	          	                              	T	03/10/2014 11:26:47	M113613	F	"48:g,z51:-"
48:I:-	48:i:-	48	i	-	F	y	          	                              	T	05/20/2020 13:10:43	M123573	F	48:i:-
48:I:Z	48:i:z	48	i	z	F	          	          	                              	T	08/16/2018 16:15:46	M109320	F	48:i:z
"48:K:1,5,7"	"48:k:1,5,7"	48	k	"1,5,7"	F	Y	          	                              	T	09/09/2016 14:30:51	M123573	F	"48:k:1,5,7"
"48:L,V:1,5"	"48:l,v:1,5"	48	"l,v"	"1,5"	F	Y	          	                              	T	03/10/2014 11:26:47	M113613	F	"48:l,v:1,5"
"48:L,V:1,5,7"	"48:l,v:1,5,7"	48	"l,v"	"1,5,7"	F	Y	          	                              	T	03/10/2014 11:26:47	M113613	F	"48:l,v:1,5,7"
48:R:Z	48:r:z	48	r	z	F	Y	          	                              	T	03/10/2014 11:26:47	M113613	F	48:r:z
"48:Z10:1,5"	"48:z10:1,5"	48	z10	"1,5"	F	          	          	                              	T	08/17/2018 14:08:15	M109320	F	"48:z10:1,5"
