SEROTYPE_ID	SEROTYPE_DESCRIPTION	SOMATIC	FLAGELLAR_1	FLAGELLAR_2	PHAGE_FLAG	SEROGROUP	PHAGE_TEST	PARENT_SERO	MODIFIABLE	MODIFIED_ON	MODIFIED_BY	REMOVEFLAG	REPORT_SEROTYPE
"48:Z4,Z24:-"	"48:z4,z24:-"	48	"z4,z24"	-	F	Y	          	                              	T	04/28/2015 10:18:15	M125992	F	"48:z4,z24:-"
"48:Z4,Z32:-"	"48:z4,z32:-"	48	"z4,z32"	-	F	Y	          	                              	T	04/11/2014 14:26:33	M123573	F	48:z4:z32:-
48:Z52:Z	48:z52:z	48	z52	z	F	Y	          	                              	T	03/10/2014 11:26:47	M113613	F	48:z52:z
50:-:-	50:-:-	50	-	-	F	Z	          	                              	T	12/22/2014 10:51:21	M123573	F	50:-:-
50:B:-	50:b:-	50	b	-	F	Z	          	                              	T	12/22/2014 10:28:08	M123573	F	50:b:-
50:B:Z6	50:b:z6	50	b	z6	F	Z	          	                              	T	03/10/2014 11:26:47	M113613	F	50:b:z6
"50:G,Z51:-"	"50:g,z51:-"	50	"g,z51"	-	F	          	          	                              	T	03/10/2014 11:26:47	M113613	F	"50:g,z51:-"
50:K:Z	50:k:z	50	k	z	F	Z	          	                              	T	03/10/2014 11:26:47	M113613	F	50:k:z
"50:L,V:Z35"	"50:l,v:z35"	50	"l,v"	z35	F	Z	          	                              	T	03/10/2014 11:26:47	M113613	F	"50:l,v:z35"
50:R:-	50:r:-	50	r	-	F	Z	          	                              	T	03/10/2014 11:26:47	M113613	F	50:r:-
"50:R:1,5,7"	"50:r:1,5,7"	50	r	"1,5,7"	F	          	          	                              	T	11/27/2020 12:26:25	M109320	F	"50:r:1,5,7"
50:R:Z	50:r:z	50	r	z	F	Z	          	                              	T	03/10/2014 11:26:47	M113613	F	50:r:z
50:R:Z35	50:r:z35	50	r	z35	F	z	          	                              	T	11/12/2020 12:15:12	M109320	F	50:r:z35
"50:Z4,Z24:-"	"50:z4,z24:-"	50	"z4,z24"	-	F	Z	          	                              	T	03/10/2014 11:26:47	M113613	F	"50:z4,z24:-"
50:Z67:-	50:Z67:-	50	Z67	               	F	z	          	                              	T	08/24/2015 15:06:50	M125992	F	50:Z67:-
50:Z:Z52	50:z:z52	50	z	z52	F	          	          	                              	T	05/17/2021 16:31:43	M109320	F	50:z:z52
51:-:-	51:-:-	51	-	-	F	51	          	                              	T	03/10/2014 11:26:47	M113613	F	51:-:-
"51:Z4,Z23:-"	"51:Z4,Z23:-"	51	"Z4,Z23"	-	F	51	          	                              	T	03/10/2014 11:26:47	M113613	F	"51:Z4,Z23:-"
53:-:-	53:-:-	53	-	-	F	53	          	                              	T	03/10/2014 11:26:47	M113613	F	53:-:-
"53:K:E,N,X,Z15"	"53:k:e,n,x,z15"	53	k	"e,n,x,z15"	F	53	          	                              	T	10/26/2016 15:33:29	M125992	F	"SGIIIb 53:k:e,n,x,z15"
53:Z10:Z35	53:z10:z35	53	z10	z35	F	53	          	                              	T	03/10/2014 11:26:47	M113613	F	53:z10:z35
55:K:Z39	55:k:z39	55	k	z39	F	55	          	                              	T	03/10/2014 11:26:47	M113613	F	55:k:z39
"56:Z4,Z23,Z32:-"	"56:z4,z23,z32:-"	56	"z4,z23,z32"	-	F	56	          	                              	T	01/20/2015 14:42:58	M123573	F	"56:z4,z23,z32:-"
"56:Z4,Z23:-"	"56:z4,z23:-"	56	"z4,z23"	-	F	56	          	                              	T	03/10/2014 11:26:47	M113613	F	"56:z4,z23:-"
57:C:Z	57:c:z	57	c	z	F	57	          	                              	T	03/10/2014 11:26:47	M113613	F	57:c:z
58:A:Z6	58:a:z6	58	a	z6	F	          	          	                              	T	03/24/2021 16:07:52	M109320	F	58:a:z6
58:C:Z6	58:c:z6	58	c	z6	F	58	          	                              	T	03/10/2014 11:26:47	M113613	F	58:c:z6
"58:L,Z13,Z28:Z6"	"58:l,z13,z28:z6"	58	"l,z13,z28"	z6	F	58	          	                              	T	03/10/2014 11:26:47	M113613	F	"58:l,z13,z28:z6"
58:R:-	58:r:-	58	r	-	F	58	          	                              	T	09/21/2017 10:13:16	M123573	F	58:r:-
58:R:Z53	58:r:z53	58	r	z53:z57	F	58	          	                              	T	03/10/2014 11:26:47	M113613	F	58:r:z53
"6,14:A:1,5"	"6,14:a:1,5"	"6,14"	a	"1,5"	F	H	          	                              	T	08/17/2018 14:16:36	M109320	F	"6,14:a:1,5"
"6,14:Z10:Z"	"6,14:z10:z"	"6,14"	z10	"z,z56"	F	H	          	                              	T	03/10/2014 11:26:47	M113613	F	"6,14:z10:z"
"6,7,14:-:-"	"6,7,14:-:-"	"6,7,14"	-	-	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	"6,7,14:-:-"
"6,7:-:-"	"6,7:-:-"	"6,7"	-	-	F	C1	          	                              	T	08/17/2018 16:33:43	M109320	F	"6,7:-:-"
"6,7:-:1,5"	"6,7:-:1,5"	"6,7"	-	"1,5"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	"6,7:-:1,5"
"6,7:-:ENZ15"	"6,7:-:enz15"	"6,7"	-	enz15	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	"6,7:-:enz15"
"6,7:-:L,W"	"6,7:-l,w"	"6,7"	-	"l,w"	F	c	          	                              	T	09/06/2017 14:58:59	M109320	F	"6,7:-:l,w"
"6,7:-:Z15"	"6,7:-:z15"	"6,7"	-	z15	F	C1	          	                              	T	11/24/2017 14:32:42	M109320	F	"6,7:-:Z15"
"6,7:B:-"	"6,7:b:-"	"6,7"	b	-	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	"6,7:b:-"
"6,7:D:-"	"6,7:d:-"	"6,7"	d	-	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	"6,7:d:-"
"6,7:E,H:-"	"6,7:e,h:-"	"6,7"	"e,h"	-	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	"6,7:e,h:-"
"6,7:G,T:-"	"6,7:g,t:-"	"6,7"	"g,t"	-	F	C	II	                              	T	03/10/2014 11:26:47	M113613	F	"6,7:g,t:-"
"6,7:K:-"	"6,7:k:-"	"6,7"	k	-	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	"6,7:k:-"
"6,7:L,W:-"	"6,7:l,w:-"	"6,7"	"l,w"	-	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	"6,7:l,w:-"
"6,7:LZ13,LZ28:-"	"6,7:l,z13,z28:-"	"6,7"	"l,z13,z28"	-	F	C1	          	                              	T	05/18/2020 14:32:42	M123573	F	"6,7:l,z13,z28:-"
"6,7:M,T:-"	"6,7:m,t:-"	"6,7"	"m,t"	-	F	C	          	                              	T	03/10/2014 11:26:47	M113613	F	"6,7:m,t:-"
"6,7:ROUGH:-"	"6,7:rough:-"	"6,7"	rough	-	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	"6,7:rough:-"
"6,7:Z10:-"	"6,7:z10:-"	"6,7"	z10	-	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	"6,7:z10:-"
"6,7:Z4,Z23:-"	"6,7:z4,z23:-"	"6,7"	"z4,z23"	-	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	"6,7:z4,z23:-"
"6,7:Z:-"	"6,7:z:-"	"6,7"	z	-	F	C	          	                              	T	05/29/2020 16:06:01	M109320	F	"6,7:z:-"
"6,7:Z:1,5"	"6,7:z:1,5"	"6,7"	z	"1,5"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	"6,7:z:1,5"
"6,7:Z:LZ28"	"6,7:z:lz28"	"6,7"	z	lz28	F	c	          	                              	T	05/23/2019 17:15:07	M109320	F	"6,7:z:lz28"
"6,8:-:-"	"6,8:-:-"	"6,8"	-	-	F	C2	          	                              	T	03/10/2014 11:26:47	M113613	F	"6,8:-:-"
"6,8:-:1,2"	"6,8:-:1,2"	"6,8"	               	"1,2"	F	C2	          	                              	T	03/10/2014 11:26:47	M113613	F	"6,8:-:1,2"
"6,8:-:1,5"	"6,8:-:1,5"	"6,8"	-	"1,5"	F	C	          	                              	T	03/28/2014 15:58:20	M125992	F	 
"6,8:-:E,N,X"	"6,8:-:e,n,x"	"6,8"	-	"e,n,x"	F	c2	          	                              	T	03/18/2020 15:17:49	M109320	F	"6,8:-:e,n,x"
"6,8:-:E,N,X15"	"6,8:-:e,n,z15"	"6,8"	-	"e,n,z15"	F	C2	          	                              	T	11/27/2017 09:25:07	M123573	F	"6,8:-:e,n,z15"
"6,8:-:E,N,Z15"	"6,8:-:e,n,z15"	"6,8"	-	"e,n,z15"	F	C2	          	                              	T	11/27/2017 11:59:26	M123573	F	"6,8:-:e,n,z15"
"6,8:B:-"	"6,8:b:-"	"6,8"	b	-	F	C2	          	                              	T	04/04/2014 09:22:39	M123573	F	"6,8:b:-"
"6,8:C:-"	"6,8:c:-"	"6,8"	c	-	F	C2	          	                              	T	03/10/2014 11:26:47	M113613	F	"6,8:c:-"
"6,8:D:-"	"6,8:d:-"	"6,8"	d	-	F	C2	          	                              	T	03/10/2014 11:26:47	M113613	F	"6,8:d:-"
"6,8:E,H:-"	"6,8:e,h:-"	"6,8"	"e,h"	-	F	C2	          	                              	T	03/10/2014 11:26:47	M113613	F	"6,8:e,h:-"
"6,8:R:-"	"6,8:r:-"	"6,8"	r	-	F	C2	          	                              	T	05/07/2015 16:49:14	M123573	F	"6,8:r:-"
"6,8:Z:-"	"6,8:z:-"	"6,8"	z	-	F	C2	          	                              	T	03/10/2014 11:26:47	M113613	F	"6,8:z:-"
60:-:-	60:-:-	60	-	-	F	          	          	                              	T	06/21/2021 14:39:15	M109320	F	60:-:-
60:A:Z6	60:a:z6	60	a	z6	F	60	          	                              	T	07/14/2020 10:09:10	M123573	F	60:a:z6
60:R:Z	60:r:z	60	r	z	F	60	          	                              	T	12/16/2016 15:15:57	M109320	F	60:r:z
61:-:-	61:-:-	61	-	-	F	61	          	                              	T	06/11/2014 11:02:44	M123573	F	61:-:-
"61:-:1,5"	"61:-:1,5"	61	-	"1,5"	F	61	          	                              	T	03/10/2014 11:26:47	M113613	F	"61:-:1,5"
"61:-:1,5,7"	"61:-:1,5,7"	61	-	"1,5,7"	F	61	          	                              	T	03/10/2014 11:26:47	M113613	F	"61:-:1,5,7"
61:C:Z35	61:c:z35	61	c	z35	F	61	          	                              	T	03/10/2014 11:26:47	M113613	F	61:c:z35
61:I:Z	61:i:z	61	i	z	F	61	          	                              	T	03/10/2014 11:26:47	M113613	F	61:i:z
61:I:Z53	61:i:z53	61	i	z53	F	61	          	                              	T	03/10/2014 11:26:47	M113613	F	61:i:z53
61:K:-	61:k:-	61	k	-	F	61	          	                              	T	10/11/2016 16:05:20	M123573	F	61:k:-
"61:K:1,5"	"61:k:1,5"	61	k	"1,5"	F	61	          	                              	T	03/10/2014 11:26:47	M113613	F	"61:k:1,5"
"61:K:1,5,7"	"61:k:1,5,7"	61	k	"1,5,7"	F	61	          	                              	T	03/10/2014 11:26:47	M113613	F	"61:k:1,5,7"
"61:L,V:1,5"	"61:l,v:1,5"	61	"l,v"	"1,5"	F	61	          	                              	T	05/26/2016 14:48:38	M123573	F	"61:l,v:1,5"
"61:L,V:1,5,7"	"61:l,v:1,5,7"	61	"l,v"	"1,5,7"	F	61	          	                              	T	06/13/2019 12:54:15	M125992	F	"61:l,v:1,5,7"
61:R:-	61:r:-	61	r	-	F	61	          	                              	T	05/13/2016 15:13:28	M125992	F	61:r:-
61:Z52:-	61:z52:-	61	z52	-	F	61	          	                              	T	03/10/2014 11:26:47	M113613	F	61:z52:-
"61:Z52:1,5,7"	"61:Z52:1,5,7"	61	Z52	"1,5,7"	F	61	          	                              	T	03/10/2014 11:26:47	M113613	F	"61:Z52:1,5,7"
66:-:-	66:-:-	66	-	-	F	          	          	                              	T	07/24/2020 12:02:28	M109320	F	66:-:-
66:Z41:-	66:z41:-	66	z41	-	F	66	          	                              	T	03/10/2014 11:26:47	M113613	F	66:z41:-
"8,20:Z4,Z23:-"	"8,20:z4,z23:-"	"8,20"	"z4,z23"	-	F	C3	          	                              	T	03/10/2014 11:26:47	M113613	F	"8,20:z4,z23:-"
"9,12,27:C:-"	"9,12,27:c:-"	"9,12,27"	c	-	F	D	          	                              	T	03/03/2016 14:06:51	M123573	F	"9,12,27:c:-"
"9,12:-:1,5"	"9,12:-:1,5"	"9,12"	-	"1,5"	F	D	          	                              	T	04/16/2018 12:08:02	M123573	F	"9,12:-:1,5"
"9,12:B:Z39"	"9,12:b:z39"	"9,12"	b	z39	F	D	          	                              	T	10/24/2019 10:46:43	M109320	F	"9,12:b:z39"
"9,12:E,H:-"	"9,12:e,h:-"	"9,12"	"e,h"	-	F	D	          	                              	T	03/05/2015 12:04:38	M123573	F	"9,12:e,h:-"
"9,12:G,S,T:E,N,X"	"9,12:g,s,t:e,n,x"	"9,12"	"g,s,t"	"e,n,x"	F	D	II	                              	T	03/10/2014 11:26:47	M113613	F	"9,12:g,s,t:e,n,x"
"9,12:GT:-"	"9,12:gt:-"	"9,12"	gt	1	F	D	          	                              	T	04/18/2019 15:32:05	M109320	F	"9,12:GT:-"
"9,12:L,V:-"	"9,12:l,v:-"	"9,12"	"l,v"	-	F	D	          	                              	T	03/10/2014 11:26:47	M113613	F	"9,12:l,v:-"
"9,12:Z29:1,5"	"9,12:z29:1,5"	"9,12"	z29	"1,5"	F	D1	          	                              	T	08/15/2017 17:02:50	M109320	F	 
"9,12:Z6:-"	"9,12:z6:-"	"9,12"	z6	-	F	D	          	                              	T	11/09/2017 14:33:32	M109320	F	"9,12:Z6:-"
"9,46:-:-"	"9,46:-:-"	"9,46"	-	-	F	D2	          	                              	T	03/10/2014 11:26:47	M113613	F	"9,46:-:-"
"9:G,M:-"	"9:g,m:-"	9	"g,m"	-	F	D	          	                              	T	03/10/2014 11:26:47	M113613	F	"9:g,m:-"
AARHUS	Aarhus	18	"z4,z23"	z64	F	K	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Aarhus
ABAETETUBA	Abaetetuba	11	k	"1,5"	F	F	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Abaetetuba
ABERDEEN	Aberdeen	11	i	"1,2"	F	F	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Aberdeen
ABONY	Abony	"1,4,[5],12"	b	"e,n,x"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Abony
ABORTUSOVIS	Abortusovis	"4,12"	c	"1,6"	F	B	          	                              	T	12/08/2020 15:34:29	M109320	F	S.Abortusovis
ADAMSTUA	Adamstua	11	"e,h"	"1,6"	F	F	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Adamstua
ADELAIDE	Adelaide	35	"f,g"	-	F	O	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Adelaide
ADJAME	Adjame	"13,23"	r	"1,6"	F	G	          	                              	T	01/29/2015 12:39:46	M113613	F	S.Adjame
AFRICANA	Africana	"4,12"	"r,i"	"l,w"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Africana
AGAMA	Agama	"4,12"	i	"1,6"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Agama
AGBENI	Agbeni	"1,13,23"	"g,m,[s],[t]"	-	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Agbeni
AGO	Ago	30	z38	-	F	N	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Ago
AGODI	Agodi	35	"g,t"	-	F	O	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Agodi
AGONA	Agona	"1,4,[5],12"	"f,g,s"	"[1,2]"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Agona
AGOUEVE	Agoueve	"13,22"	z29	-	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Agoueve
AHMADI	Ahmadi	"3,19"	d	"1,5"	F	E4	          	                              	T	01/08/2016 15:59:39	M125992	F	S Ahmadi
AHUZA	Ahuza	43	k	"1,5"	F	U	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Ahuza
AJIOBO	Ajiobo	"13,23"	"z4,z23"	-	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Ajiobo
ALABAMA	Alabama	"9, 12"	c	"e, n, z15"	F	          	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Alabama
ALACHUA	Alachua	35	"z4,z23"	-	F	O	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Alachua
ALBANY	Albany	"8,20"	"z4,z24"	-	F	C3	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Albany
ALBERT	Albert	"4,12"	z10	"e,n,x"	F	B	          	                              	T	11/26/2018 14:50:19	M109320	F	S. Albert
ALMINKO	Alminko	"8,20"	"g,s,t"	-	F	C3	          	                              	T	07/02/2018 15:49:39	M109320	F	S. Alminko
ALPENQUAI	Alpenquai	"6,14"	"l,v"	"e,n,z15"	F	H	          	                              	T	01/08/2016 14:10:25	M125992	F	S Alpenquai
ALTONA	Altona	"8,20"	r[i]	z6	F	C3	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Altona
AMAGER	Amager	"3,10"	y	"1,2"	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Amager
AMERSFOORT	Amersfoort	"6,7,14"	d	"e,n,x"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Amersfoort
AMSTERDAM	Amsterdam	"3,10"	"g,m,s"	-	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Amsterdam
ANATUM	Anatum	"3,10"	"e,h"	"1,6"	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Anatum
ANATUM 15+ 34+ VAR MINNEAPOLIS	Anatum 15+ 34+ var Minneapolis	"3,15,34"	eh	"1,6"	F	          	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Anatum 15+ 34+ var Minneapolis
ANATUM VAR 15+ (NEWINGTON)	Anatum var 15+ (Newington)	"3,15"	"e,h"	"1,6"	F	E2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Anatum var 15+ (Newington)
ANECHO	Anecho	35	"g,s,t,"	-	F	O	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Anecho
ANGODA	Angoda	30	k	"e,n,x"	F	N	          	                              	T	05/11/2016 15:27:53	M123573	F	S. Angoda
ANK	Ank	28	k	"e,n,z15"	F	M	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Ank
APAPA	Apapa	45	"m,t"	-	F	W	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Apapa
APEYEME	Apeyeme	"8,20"	z38	-	F	c3	          	                              	T	12/23/2016 14:35:50	M109320	F	S.Apeyeme
AQUA	AQUA	30	K	"1,6"	F	N	          	                              	T	04/15/2019 14:49:16	M109320	F	S.AQUA
ARECHAVALETA	Arechavaleta	"4,[5],12"	a	"1,7"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Arechavaleta
AUGUSTENBORG	Augustenborg	"6,7"	i	"1,2"	F	C1	          	                              	T	11/28/2016 16:00:22	M125992	F	S. Augustenborg
BAILDON	Baildon	"9,46"	a	"e,n,x"	F	D2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Baildon
BAMBOYE	Bamboye	"9,46"	b	"l,w"	F	D2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Bamboye
BANANA	Banana	"1,4,[5],12"	"m,t"	"[1,5]"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Banana
BARDO	Bardo	8	"e,h"	"1,2"	F	C3	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Bardo
BAREILLY	Bareilly	"6,7,14"	y	"1,5"	F	C4	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Bareilly
BEAUDESERT	Beaudesert	"[1],6,14,[25]"	"e,h"	"1,7"	F	H	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Beaudesert
BENFICA	Benfica	"3,10"	b	"e,n,x"	F	          	          	                              	T	11/26/2020 12:00:27	M109320	F	S.Benfica
BERE	Bere	47	"z4,z23"	z6	F	X	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Bere
BERGEDORF	Bergedorf	"9,46"	"e,h"	"1,2"	F	D2	          	                              	T	09/17/2018 16:26:39	M123573	F	S. Bergedorf
BERGEN	Bergen	47	i	"e,n,z15"	F	X	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Bergen
BERKELEY	Berkeley	43	a	"1,5"	F	U	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Berkeley
BERLIN	Berlin	17	d	"1,5"	F	J	          	                              	T	06/19/2018 14:42:27	M125992	F	S. Berlin
BERTA	Berta	"1,9,12"	"[f],g,[t]"	-	F	D1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Berta
BIAFRA	Biafra	"3,10"	z10	z6	F	E	          	                              	T	05/25/2018 11:53:34	M109320	F	Biafra
BISPEBJERG	Bispebjerg	"1,4,[5],12"	a	"e,n,x"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Bispebjerg
BLIJDORP	Blijdorp	"1,6,14,25"	c	"1,5"	F	H	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Blijdorp
BLOCKLEY	Blockley	"6,8"	k	"1,5"	F	C2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Blockley
BLUKWA	Blukwa	18	"z4,z24"	-	F	K	          	                              	T	09/04/2015 13:23:00	M125992	F	Blukwa
BOCHUM	Bochum	"4,[5],12"	r	"l,w"	F	B	          	                              	T	06/11/2021 13:08:54	M123573	F	S. Bochum
BONN	Bonn	"6,7"	"l,v"	"e,n,x"	F	c	          	                              	T	06/04/2015 14:49:32	M123573L	F	S. Bonn
BOUSSO	Bousso	"6,14,25"	"z4,z23"	               	F	          	          	                              	T	11/26/2020 11:59:15	M109320	F	S. Bousso
BOVISMORBIFICANS	Bovismorbificans	"6,8,20"	"r,[i]"	"1,5"	F	C2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Bovismorbificans
BRACKNELL	Bracknell	"13,23"	b	"1,6"	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Bracknell
BRADFORD	Bradford	"4,12,27"	r	"1,5"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Bradford
BRAENDERUP	Braenderup	"6,7,14"	"e,h"	"e,n,z15"	F	C4	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Braenderup
BRANCASTER	Brancaster	"1,4,12,27"	z29	-	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Brancaster
BRANDENBURG	Brandenburg	"1,4,[5],12"	"l,v"	"e,n,z15"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Brandenburg
BREDENEY	Bredeney	"1,4,12,27"	"l,v"	"1,7"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Bredeney
BRON	Bron	"13,22"	"g,m"	               	F	G	          	                              	T	06/08/2018 14:19:35	M125992	F	S. Bron
BUDAPEST	Budapest	"4,12"	"g,t"	-	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Budapest
BUTANTAN	Butantan	"3,10"	b	"1,5"	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Butantan
BUZU	Buzu	"6,14,25"	i	"1,7"	F	H	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Buzu
CAIRINA	Cairina	"3,10"	z35	z6	F	I	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Cairina
CALIFORNIA	California	"4,12"	"g,m,t"	-	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. California
CANADA	Canada	"4,12"	b	"1,6"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Canada
CANNSTATT	Cannstatt	"1,3,19"	"m,t"	-	F	E4	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Cannstatt
CARACAS	Caracas	"6,14,25"	"g,m,s"	-	F	H	          	                              	T	12/11/2017 13:02:18	M176745	F	S. Caracas
CARMEL	Carmel	17	"l,v"	"e,n,x"	F	J	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Carmel
CARNO	Carno	"1,3,19"	z	"l,w"	F	E4	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Carno
CARRAU	Carrau	"6,14,(24)"	y	"1,7"	F	H	          	                              	T	11/14/2019 14:25:11	M109320	F	S.Carrau
CERRO	Cerro	"6,14,18"	"z4,z23"	"[1,5]"	F	K	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Cerro
CHAILEY	Chailey	"6,8"	"z4,z23"	"e,n,z15"	F	C2	          	                              	T	06/01/2016 15:42:35	M125992	F	S. Chailey
CHAMPAIGN	Champaign	39	k	"1,5"	F	Q	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Champaign
CHANDANS	Chandans	11	d	"e,n,x"	F	F	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Chandans
CHENNAI	Chennai	"4,12"	:d	z35	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Chennai
