SEROTYPE_ID	SEROTYPE_DESCRIPTION	SOMATIC	FLAGELLAR_1	FLAGELLAR_2	PHAGE_FLAG	SEROGROUP	PHAGE_TEST	PARENT_SERO	MODIFIABLE	MODIFIED_ON	MODIFIED_BY	REMOVEFLAG	REPORT_SEROTYPE
CHESTER	Chester	"1,4,[5],12"	"e,h"	"e,n,x"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Chester
CHINGOLA	Chingola	11	"e,h"	"1,2"	F	F	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Chingola
CHOLERAESUIS	Choleraesuis	"6,7"	c	"1,5"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Choleraesuis
CHOLERAESUIS VAR DECATUR	Choleraesuis var Decatur	"6,7"	c	"1,5"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Choleraesuis var Decatur
CHOLERAESUIS_VAR_KUNZENDORF	Choleraesuis Var Kunzendorf	"6,7"	c	"1,5"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Choleraesuis Var Kunzendorf
COELN	Coeln	"4,[5],12"	y	"1,2"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Coeln
COLINDALE	Colindale	"6,7"	r	"1,7"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Colindale
CONCORD	Concord	"6,7"	"l,v"	"1,2"	F	C	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Concord
CORVALLIS	Corvallis	"8,20"	"z4,z23"	[z6]	F	C3	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Corvallis
COTHAM	Cotham	28	i	"1,5"	F	M	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Cotham
CROFT	Croft	28	"g,m,s"	"[e,n,z15]"	F	M	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Croft
CUBANA	Cubana	"1,13,23"	z29	-	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Cubana
DAHLEM	Dahlem	48	k	"e,n,z15"	F	Y	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Dahlem
DAKOTA	Dakota	16	z35	enz15	F	I	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Dakota
DALLGOW	Dallgow	"3,19"	z10	"e,n,z15"	F	E4	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Dallgow
DENVER	Denver	"6,7"	a	"e,n,z15"	F	C	          	                              	T	12/09/2015 15:18:32	M125992	F	S. Denver
DERBY	Derby	"1,4,[5],12"	"f,g"	"[1,2]"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Derby
DUBLIN	Dublin	"1,9,12,[vi]"	"g,p"	-	F	D1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Dublin
DUESSELDORF	Duesseldorf	"6,8"	"z4,z24"	-	F	c3	          	                              	T	07/23/2019 16:35:10	M109320	F	S.Duesseldorf
DUISBURG	Duisburg	"1,4,12,27"	d	"e,n,z15"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Duisburg
DURBAN	Durban	"9,12"	a	"e,n,z15"	F	D1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Durban
DURHAM	Durham	"13,23"	b	"e,n,z15"	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Durham
EALING	Ealing	35	"g,m,s"	-	F	O	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Ealing
EASTBOURNE	Eastbourne	"1,9,12"	"e,h"	"1,5"	F	D1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Eastbourne
EBOKO	Eboko	"6,8"	b	"1,7"	F	C2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Eboko
EBRIE	Ebrie	35	"g,m,t"	-	F	O	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Ebrie
EDINBURG	Edinburg	"6,7,14"	b	"1,5"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Edinburg
EGUSITOO	Egusitoo	42	b	z6	F	T	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Egusitoo
ELOMRANE	Elomrane	"9,12"	z38	-	F	D	          	                              	T	07/13/2020 09:53:02	M123573	F	Elomrane
EMEK	Emek	"8,20"	"g,m,s,"	-	F	C3	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Emek
ESCANABA	Escanaba	"6,7"	k	"e,n,z15"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Escanaba
FALKENSEE	Falkensee	"3,15"	i	"e,n,z"	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Falkensee
FARMINGDALE	Farmingdale	43	z4z23	-	F	U	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Farmingdale
FARSTA	Farsta	"4,12"	i	"e,n,x"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Farsta
FERRUCH	Ferruch	8	"e,h"	"1,5"	F	C2	          	                              	T	10/08/2014 09:39:40	M123573	F	S. Ferruch
FISCHERKIETZ	Fischerkietz	"1,6,14,25"	y	"e,n,x"	F	H	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Fischerkietz
FLORIDA	Florida	"[1],6,14,[25]"	d	"1,7"	F	H	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Florida
FLUNTERN	Fluntern	"6,14,18"	b	"1,5"	F	K	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Fluntern
FORTUNE	Fortune	"4,12,27"	z10	z6	F	B	          	                              	T	06/02/2016 15:48:46	M125992	F	S. Fortune
FRESNO	Fresno	"9,46"	z38	-	F	D2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Fresno
FRINTROP	Frintrop	"1,9,12"	b	"1,5"	F	D1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Frintrop
GALIEMA	Galiema	"6,7"	k	"1,2"	F	C	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Galiema
GALLEN	Gallen	11	a	"1,2"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Gallen
GALLINARUM	Gallinarum	"1,9,12"	-	-	F	D1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Gallinarum
GAMINARA	Gaminara	16	d	"1,7"	F	I	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Gaminara
GEORGIA	Georgia	"6,7"	b	"e,n,z15"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Georgia
GIVE	Give	"3,15"	"l,v"	"1,7"	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Give
GIVE VAR 15+ (NEWBRUNSWICK)	Give var 15+ (Newbrunswick)	"3,15"	"l,v"	"1,7"	F	E2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Give var 15+ (Newbrunswick)
GLOSTRUP	Glostrup	"6,8"	z10	"e,n,z15"	F	C2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Glostrup
GLOUCESTER	Gloucester	"1,4,12,27"	i	"l,w"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Gloucester
GODESBERG	Godesberg	30	"g,m,[t]"	-	F	N	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Godesberg
GOLDCOAST	Goldcoast	"6,8"	r	"l,w"	F	C2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Goldcoast
GOOD	Good	21	fg	enx	F	L	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Good
GRUMPENSIS	Grumpensis	"13,23"	d	"1,7"	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Grumpensis
GUINEA	Guinea	44	z10	"1,7"	F	V	          	                              	T	10/10/2016 12:09:35	M123573	F	S. Guinea
HAARDT	Haardt	8	k	"1,5"	F	C3	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Haardt
HAIFA	Haifa	"1,4,[5],12"	z10	"1,2"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Haifa
HALLE	Halle	28	c	"1,7"	F	M	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Halle
HARTFORD	Hartford	"6,7"	y	"e,n,x:[z67]"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Hartford
HAVANA	Havana	"1,13,23"	"f,g,[s]"	-	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Havana
HEIDELBERG	Heidelberg	"1,4,[5],12"	r	"1,2"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Heidelberg
HERON	Heron	16	a	z6	F	I	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Heron
HERSTON	Herston	"6,8"	d	"e,n,z15"	F	C2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Herston
HESSAREK	Hessarek	"4,12,27"	a	"1,5"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Hessarek
HINDMARSH	Hindmarsh	"8,20"	r	"1,5"	F	C3	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Hindmarsh
HOGHTON	Hoghton	"3,10"	"l,z13,z28"	z6	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Hoghton
HULL	Hull	16	b	"1,2"	F	I	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Hull
HVITTINGFOSS	Hvittingfoss	16	b	"e,n,x"	F	I	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Hvittingfoss
IBADAN	Ibadan	"13,22"	b	"1,5"	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Ibadan
IDIKAN	Idikan	"1,13,23"	i	"1,5"	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Idikan
ILALA	Ilala	28	k	"1,5"	F	M	          	                              	T	09/01/2014 09:15:08	M123573	F	Ilala
ILUGUN	Ilugun	"1,3,10,19"	"Z4,Z23"	Z6	F	E4	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Ilugun
INDIANA	Indiana	"1,4,12"	z	"1,7"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Indiana
INFANTIS	Infantis	"6,7,14"	r	"1,5"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Infantis
INVERNESS	Inverness	38	k	"1,6"	F	P	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Inverness
IRUMU	Irumu	"6,7"	"l,v"	"1,5"	F	C	          	                              	T	01/08/2016 15:56:09	M125992	F	S Irumu
ISANGI	Isangi	"6,7,14"	d	"1,5"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Isangi
ISASZEG	Isaszeg	48	z10	"e,n,x"	F	Y	          	                              	T	06/28/2019 15:10:16	M125992	F	Isaszeg
ISTANBUL	Istanbul	8	z10	"e,n,x"	F	C2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Istanbul
ITURI	Ituri	"1,4,12"	z10	"1,5"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Ituri
ITUTABA	Itutaba	"9,46"	c	z6	F	D	          	                              	T	07/18/2018 16:36:06	M109320	F	Itutaba
JANGWANI	Jangwani	17	a	"1,5"	F	J	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Jangwani
JAVIANA	Javiana	"1,9,12"	"l,z28"	"1,5"	F	D1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Javiana
JERUSALEM	Jerusalem	"6,7,14"	z10	"l,w"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Jerusalem
JODHPUR	Jodhpur	45	z29	-	F	W	          	                              	T	06/27/2018 13:05:07	M123573	F	S. Jodhpur
JOHANNESBURG	Johannesburg	"1,40"	b	"e,n,x"	F	R	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Johannesburg
JUKESTOWN	Jukestown	"13,23"	i	"e,n,z15"	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Jukestown
KAAPSTAD	Kaapstad	"4,12"	"e,h"	"1,7"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Kaapstad
KAPEMBA	Kapemba	"9,12"	"l,v"	"1,7"	F	D1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Kapemba
KEDOUGOU	Kedougou	"1,13,23"	i	"l,w"	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Kedougou
KENTUCKY	Kentucky	"8,20"	i	z6	F	C3	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Kentucky
KIAMBU	Kiambu	"1,4,12"	z	"1,5"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Kiambu
KIBUSI	Kibusi	28	r	"e,n,x"	F	M	          	                              	T	02/18/2021 16:05:44	M109320	F	S.Kibusi
KIMUENZA	Kimuenza	"1,4,12,27"	"l,v"	"e,n,x"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Kimuenza
KINGABWA	Kingabwa	43	y	"1,5"	F	u	          	                              	T	02/06/2020 09:09:08	M109320	F	S.Kingabwa
KINGSTON	Kingston	"1,4,[5],12"	"g,s,t"	"[1,2]"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Kingston
KINTAMBO	Kintambo	"13,23"	"m,t"	-	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Kintambo
KISARAWE	Kisarawe	11	k	"e,n,x,[z15]"	F	F	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Kisarawe
KISII	Kisii	"6,7"	d	"1,2"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Kisii
KISSI	Kissi	               	               	               	F	          	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Kissi
KIVU	Kivu	"6,7"	d	"1,6"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Kivu
KOKOMLEMLE	Kokomlemle	39	"l,v"	"e,n,x"	F	Q	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Kokomlemle
KORLEBU	Korlebu	"3,19"	z	"1,5"	F	E4	          	                              	T	03/29/2021 12:06:05	M109320	F	S.Korlebu
KOTTBUS	Kottbus	"6,8"	"e,h"	"1,5"	F	C2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Kottbus
KREFELD	Krefeld	"1,3,19"	y	"l,w"	F	E4	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Krefeld
KUA	Kua	44	"z4,z23"	-	F	V	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Kua
KUESSEL	Kuessel	28	i	"e,n,z15"	F	M	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Kuessel
LABADI	Labadi	"8,20"	d	z6	F	C3	          	                              	T	04/24/2017 15:30:30	M109320	F	 
LAGOS	Lagos	"1,4,[5],12"	i	"1,5"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Lagos
LANGENHORN	Langenhorn	18	Mt	-	F	K	          	                              	T	01/29/2015 12:37:09	M113613	F	S. Langenhorn
LAROCHELLE	Larochelle	"6,7"	"e,h"	"1,2"	F	C	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Larochelle
LATTENKAMP	Lattenkamp	45	z35	"1,5"	F	W	          	                              	T	10/11/2017 11:22:20	M123573	F	Lattenkamp
LAWNDALE	Lawndale	"9,12"	z	"1,5"	F	D	          	                              	T	12/04/2018 16:56:41	M109320	F	S Lawndale
LEEUWARDEN	Leeuwarden	11	b	"1,5"	F	F	          	                              	T	12/04/2018 16:50:14	M109320	F	S Leeuwarden
LEIDEN	Leiden	"13,22"	z38	-	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Leiden
LEXINGTON	Lexington	"3,10"	z10	"1,5"	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Lexington
LEXINGTON VAR 15+ (MANILA)	Lexington var 15+ (Manila)	"3,15"	z10	"1,5"	F	E2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Lexington var 15+ (Manila)
LEXINGTON VAR 15+34+ (ILLINOIS	Lexington var 15+34+ (Illinois)	"3,15,34"	z10	"1,5"	F	E3	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Lexington var 15+34+ (Illinois)
LILLE	Lille	"6,7,14"	z38	-	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Lille
LINDERN	Lindern	"6,7,14,24"	d	"e,n,x"	F	H	          	                              	T	03/28/2017 16:58:29	M109320	F	S. Lindern
LITCHFIELD	Litchfield	"6,8"	"l,v"	"1,2"	F	C2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Litchfield
LIVERPOOL	Liverpool	"1,3,19"	d	"e,n,z15"	F	E4	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Liverpool
LIVINGSTONE	Livingstone	"6,7,14"	d	"l,w"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Livingstone
LLANDOFF	Llandoff	"1,3,19"	z29	[z6]	F	E4	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Llandoff
LOME	Lome	"9,12"	r	z6	F	D1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Lome
LOMITA	Lomita	"6,7"	"e,h"	"1,5"	F	C	          	                              	T	01/17/2017 11:06:40	M109320	F	S. Lomita
LONDON	London	"3,10"	"l,v"	"1,6"	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. London
MADELIA	Madelia	"6,7, 14,25"	y	"1,7"	F	H	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Madelia
MALAYSIA	Malaysia	28	z10	"1,7"	F	M	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Malaysia
MALSTATT	Malstatt	16	b	z6	F	I	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Malstatt
MANCHESTER	Manchester	"6,8"	"l,v"	"1,7"	F	C2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Manchester
MANHATTAN	Manhattan	"6,8"	d	"1,5"	F	C2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Manhattan
MANNHEIM	Mannheim	11	k	lw	F	F	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Mannheim
MAPO	Mapo	"6,8"	z10	"1,5"	F	C2	          	                              	T	07/03/2018 15:29:38	M109320	F	S. Mapo
MARITZBURG	Maritzburg	44	i	"e,n,z15"	F	V	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Maritzburg
MARYLEBONE	Marylebone	"9,46"	k	"1,2"	F	D	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Marylebone
MATADI	Matadi	17	k	"e,n,x"	F	J	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Matadi
MBANDAKA	Mbandaka	"6,7,14"	z10	"e,n,z15"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Mbandaka
MELEAGRIDIS	Meleagridis	"3,10"	"e,h"	"l,w"	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Meleagridis
MELEAGRIDIS VAR 15+34+ (WILDWD	Meleagridis var 15+34+ (Wildwood)	"3,15,34"	"e,h"	"l,w"	F	E3	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Meleagridis var 15+34+ (Wildwood)
MENSTON	Menston	"6,7"	"g,s,[t]"	"[1,6]"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Menston
MGULANI	Mgulani	38	i	"1,2"	F	P	          	                              	T	03/03/2016 09:14:58	M123573	F	S. Mgulani
MIAMI	Miami	"1,9,12"	a	"1,5"	F	D1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Miami
MIDWAY	Midway	"6,7,14,24"	:d:	"1,7"	F	C4	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Midway
MIKAWASIMA	Mikawasima	"6,7,14"	y	"e,n,z15"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Mikawasima
MINNESOTA	Minnesota	21	b	"e,n,x"	F	L	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Minnesota
MISHMARHAEMEK	Mishmarhaemek	"1,13,23"	d	"1,5"	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Mishmarhaemek
MISSISSIPPI	Mississippi	"1,13,23"	b	"1,5"	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Mississippi
MOKOLA	Mokola	"3,10"	y	"1,7"	F	E	          	                              	T	10/24/2017 16:16:01	M109320	F	Mokola
MOLADE	Molade	"8,20"	z10	z6	F	C2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Molade
MONS	Mons	"1,4,12,27"	d	"l,w"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Mons
MONSCHAUI	Monschaui	35	"m,t"	-	F	O	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Monschaui
MONTEVIDEO	Montevideo	"6,7,14"	"g,m,[p],s"	"[1,2,7]"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Montevideo
MOREHEAD	Morehead	30	i	"1,5"	F	N	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Morehead
MORNINGSIDE	Morningside	30	c	"e,n,z15"	F	N	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Morningside
MOUNTPLEASANT	Mountpleasant	47	z	"1,5"	F	X	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Mountpleasant
MUENCHEN	Muenchen	"6,8"	d	"1,2"	F	C2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Muenchen
MUENSTER	Muenster	"3,10"	"e,h"	"1,5"	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Muenster
MUENSTER VAR 15+34+ (ARKANSAS)	Muenster var 15+34+ (Arkansas)	"3,15,34"	"e,h"	"1,5"	F	E3	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Muenster var 15+34+ (Arkansas)
NAGOYA	Nagoya	"6,8"	b	"1,5"	F	C2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Nagoya
NAPOLI	Napoli	"1,9,12"	"l,z13"	"e,n,x"	F	D1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Napoli
NASHUA	Nashua	28	"l,v"	enz15	F	M	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Nashua
NCHANGA	Nchanga	"3,15"	               	               	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Nchanga
NESSZIONA	Nessziona	"6,7"	"l,z13"	"1,5"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Nessziona
NEWPORT	Newport	"6,8,20"	"e,h"	"1,2"	F	C2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Newport
NIAREMBE	Niarembe	44	a	"l,w"	F	V	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Niarembe
NIGERIA	Nigeria	"6,7"	r	"1,6"	F	C	          	                              	T	12/05/2019 13:59:01	M109320	F	S. Nigeria
NIMA	Nima	28	y	"1,5"	F	M	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Nima
NOTTINGHAM	Nottingham	16	d	"e,n,z15"	F	I	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Nottingham
NOT_SALMONELLA	Not Salmonella	               	               	               	F	          	          	                              	T	03/10/2014 11:26:47	M113613	F	Not Salmonella
NO_VIABLE_ORGANISMS	No Viable Organisms	               	               	               	F	          	          	                              	T	03/10/2014 11:26:47	M113613	F	No Viable Organisms
NYANZA	Nyanza	11	z	z6	F	F	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Nyanza
"O ROUGH:G,M,T:-"	"O Rough:g,m,t:-"	O Rough	"g,m,t"	-	F	          	          	                              	T	06/15/2018 15:31:29	M125992	F	"O Rough:g,m,t:-"
"O-ROUGH:Z10:1,5"	"O Rough:z10:1,5"	O Rough	z10	"1,5"	F	          	          	                              	T	04/21/2016 11:38:35	M125992	F	"O Rough:z10:1,5"
OAKLAND	Oakland	"6,7"	z	"1,6,[7]"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Oakland
ODOZI	Odozi	30	k	"e,n,[x],z15"	F	N	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Odozi
