SEROTYPE_ID	SEROTYPE_DESCRIPTION	SOMATIC	FLAGELLAR_1	FLAGELLAR_2	PHAGE_FLAG	SEROGROUP	PHAGE_TEST	PARENT_SERO	MODIFIABLE	MODIFIED_ON	MODIFIED_BY	REMOVEFLAG	REPORT_SEROTYPE
OFFA	Offa	41	z38	-	F	S	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Offa
OHIO	Ohio	"6,7,14"	b	"l,w"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Ohio
OKATIE	Okatie	"13,23"	"g,[s],t"	-	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Okatie
ORANIENBURG	Oranienburg	"6,7,14"	"m,t"	[z57]	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Oranienburg
ORDONEZ	Ordonez	"1,13,23"	y	"l,w"	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Ordonez
ORIENTALIS	Orientalis	16	K	"e,n,x"	F	I	          	                              	T	11/27/2015 14:58:29	M125992	F	S. Orientalis
ORION	Orion	"3,10"	y	"1,5"	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Orion
ORION VAR 15+ (BINZA)	Orion var 15+ (Binza)	"3,15"	y	"1,5"	F	E2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Orion var 15+ (Binza)
ORION VAR 15+34+ (THOMASVILLE)	Orion var 15+34+ (Thomasville)	"3,15,34"	y	"1,5"	F	E3	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Orion var 15+34+ (Thomasville)
OSKARSHAMN	Oskarshamn	28	y	"1,2"	F	          	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Oskarshamn
OSLO	Oslo	"6,7"	a	"e,n,x"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Oslo
OTHMARSCHEN	Othmarschen	"6,7"	"g,m"	-	F	C1	          	                              	T	10/05/2015 16:01:07	M123573	F	S. Othmarschen
OUAKAM	Ouakam	"9,46"	z29	-	F	D2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Ouakam
OVERSCHIE	Overschie	51	"l,v"	"1,5"	F	51	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Overschie
O_ ROUGH:GMT:-	O Rough:gmt:-	O rough	gmt	-	F	          	          	                              	T	01/07/2021 09:17:47	M109320	F	O Rough:gmt:-
O_ROUGH:-:-	O Rough:-:-	O Rough	-	-	F	          	          	                              	T	03/10/2014 11:26:47	M113613	F	O Rough:-:-
"O_ROUGH:-:1,5,7"	"O Rough:-:1,5,7"	O Rough	-	"1,5,7"	F	          	          	                              	T	03/05/2018 16:46:03	M109320	F	"O_ROUGH:-:1,5,7"
"O_ROUGH:B:L,W"	"O Rough:b:l,w"	rough	b	"l,w"	F	          	          	                              	T	01/09/2020 14:35:35	M125992	F	"O Rough:b:l,w"
O_ROUGH:D:-	O Rough:d:-	O Rough	d	-	F	          	          	                              	T	01/15/2020 15:58:53	M125992	F	O Rough:d:-
O_ROUGH:D:ENZ15	O Rough:d:enz15	o rough	d	enz15	F	-	          	                              	T	02/29/2016 14:51:57	M159379	F	O Rough:d:enz15
"O_ROUGH:D:L,W"	"O Rough:d:l,w"	O Rough	d	"l,w"	F	          	          	                              	T	03/10/2014 11:26:47	M113613	F	"O Rough:d:l,w"
"O_ROUGH:E,H:1,2"	"O Rough:e,h:1,2"	O Rough	"e,h"	"1,2"	F	          	          	                              	T	03/10/2014 11:26:47	M113613	F	"O Rough:e,h:1,2"
"O_ROUGH:E,H:1,5"	"O Rough:e,h:1,5"	O Rough	"e,h"	"1,5"	F	          	          	                              	T	03/10/2014 11:26:47	M113613	F	"O Rough:e,h:1,5"
"O_ROUGH:E,H:1,6"	"O Rough:e,h:1,6"	O Rough	"e,h"	"1,6"	F	          	          	                              	T	03/10/2014 11:26:47	M113613	F	"O Rough:e,h:1,6"
"O_ROUGH:F,G:-"	"O Rough:f,g:-"	O Rough	"f,g"	-	F	          	          	                              	T	03/10/2014 11:26:47	M113613	F	"O Rough:f,g:-"
"O_ROUGH:G,M,P,S:-"	"O Rough:g,m,p,s:-"	O Rough	"g,m,p,s"	-	F	          	          	                              	T	03/10/2014 11:26:47	M113613	F	"O Rough:g,m,p,s:-"
"O_ROUGH:G,M,S:-"	"O Rough:g,m,s:-"	O Rough	"g,m,s"	-	F	          	          	                              	T	03/10/2014 11:26:47	M113613	F	"O Rough:g,m,s:-"
"O_ROUGH:G,P:-"	"O Rough:g,p:-"	O Rough	"g,p"	-	F	          	          	                              	T	03/10/2014 11:26:47	M113613	F	"O Rough:g,p:-"
"O_ROUGH:G,S,T:-"	"O Rough:g,s,t:-"	O Rough	"g,s,t"	-	F	          	          	                              	T	03/10/2014 11:26:47	M113613	F	"O Rough:g,s,t:-"
O_ROUGH:GMT:-	O_Rough:gmt:-	O_Rough	gmt	-	F	          	          	                              	T	01/07/2021 09:25:47	M109320	F	O_Rough:gmt:-
O_ROUGH:GZ51:-	O Rough:gz51:-	O Rough	gz51	-	F	          	          	                              	T	03/10/2014 11:26:47	M113613	F	O Rough:gz51:-
O_ROUGH:I:ENZ15	O Rough:i:enz15	O Rough	i	enz15	F	          	          	                              	T	10/26/2020 15:50:19	M109320	F	O rough:i:enz15
"O_ROUGH:I:L,W"	"O Rough:i:l,w"	O Rough	i	"l,w"	F	          	          	                              	T	06/24/2020 11:15:48	M123573	F	"O Rough:i:l,w"
O_ROUGH:I:Z	O Rough:i:z	O Rough	i	z	F	          	          	                              	T	10/31/2019 15:37:33	M109320	F	O Rough:i:z
O_ROUGH:K:Z	O rough:k:z	o_rough	k	z	F	          	          	                              	T	05/13/2021 09:23:38	M109320	F	 
"O_ROUGH:L,V:1,5"	"O Rough:l,v:1,5"	O Rough	"l,v"	"1,5"	F	          	          	                              	T	02/25/2016 15:59:51	M125992	F	 
"O_ROUGH:L,V:1,6"	"O Rough:l,v:1,6"	O Rough	"l,v"	"1,6"	F	          	          	                              	T	06/02/2017 15:10:33	M109320	F	 
"O_ROUGH:L,V:Z"	"O Rough:l,v:z"	O Rough	"l,v"	z	F	          	          	                              	T	08/12/2014 14:53:24	M123573L	F	"O Rough:l,v:z"
"O_ROUGH:LV,1,7"	"O Rough:l,v:1,7"	O Rough	"l,v"	"1,7"	F	          	          	                              	T	09/15/2020 10:19:25	M109320	F	"O Rough:l,v:1,7"
"O_ROUGH:LZ13:1,5"	"O Rough:lz13:1,5"	O_Rough	lz13	"1,5"	F	          	          	                              	T	05/13/2021 09:26:47	M109320	F	"O Rough:lz13:1,5"
"O_ROUGH:R:1,5"	"O Rough:r:1,5"	O Rough	r	"1,5"	F	          	          	                              	T	03/10/2014 11:26:47	M113613	F	"O Rough:r:1,5"
O_ROUGH:R:ENX	O Rough:r:enx	O Rough	r	enx	F	          	          	                              	T	12/11/2017 12:21:40	M109320	F	O Rough:r:enx
"O_ROUGH:R:L,W"	"O Rough:r:l,w"	               	r	"l,w"	F	          	          	                              	T	03/11/2014 15:52:33	M125992	F	 
O_ROUGH:Z10:ENZ15	"O Rough:z10:e,n,z15"	rough	z10	"e,n,z15"	F	          	          	                              	T	01/15/2018 14:00:14	M109320	F	"O_ROUGH:Z10:E,N,Z15"
O_ROUGH:Z35:-	O Rough:z35:-	               	z35	-	F	          	          	                              	T	08/17/2018 14:05:29	M109320	F	O Rough:z35:-
O_ROUGH:Z38:-	O Rough:z38:-	O Rough	z38	-	F	          	          	                              	T	08/11/2015 10:52:50	M123573	F	O Rough:z38:-
"O_ROUGH:Z4,Z23:-"	"O Rough:z4,z23:-"	O Rough	"z4,z23"	-	F	          	          	                              	T	02/24/2021 14:16:04	M109320	F	"O Rough:z4,z23:-"
"O_ROUGH:Z4,Z32:-"	"O Rough:z4,z32:-"	O Rough	"Z4,Z32"	-	F	          	          	                              	T	11/17/2015 11:26:45	M123573	F	"O ROUGH:Z4,Z32:-"
"O_ROUGH:Z:1,6"	"O Rough:z:1,6"	O Rough	z	"1,6"	F	          	          	                              	T	03/10/2014 11:26:47	M113613	F	"O Rough:z:1,6"
"O_ROUGH:Z:L,W"	"O Rough:z:l,w"	O Rough	z	"l,w"	F	          	          	                              	T	03/10/2014 11:26:47	M113613	F	"O Rough:z:l,w"
O_ROUGH:Z:Z10	O Rough:z:z10	O Rough	z	z10	F	          	          	                              	T	01/15/2020 15:58:10	M125992	F	O Rough:z:z10
PANAMA	Panama	"1,9,12"	"l,v"	"1,5"	F	D1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Panama
PARATYPHI B	Paratyphi B	"1,4,[5],12"	b	"1,2"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Paratyphi B
PARATYPHI B VAR. JAVA	Paratyphi B var. Java	"1,4,[5],12"	b	"1,2"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Paratyphi B Variant Java
PASING	Pasing	"4,12"	z35	"1,5"	F	B	          	                              	T	03/22/2017 16:11:16	M109320	F	 
PERTH	Perth	38	y	"e,n,x"	F	P	          	                              	T	02/24/2021 16:02:37	M109320	F	S. Perth
PLYMOUTH	Plymouth	"9,46"	d	z6	F	D2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Plymouth
POANO	Poano	"6,14"	z	"l,z13,z28"	F	H	          	                              	T	05/20/2016 15:56:44	M125992	F	S Poano
POMONA	Pomona	28	y	"1,7:[z60]"	F	M	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Pomona
POONA	Poona	"1,13,22"	z	"1,6"	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Poona
POTSDAM	Potsdam	"6,7,14"	"l,v"	"e,n,z15"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Potsdam
POWELL	Powell	"9,12"	y	"1,7"	F	D1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Powell
PROTEUS	Proteus	               	               	               	F	          	          	                              	T	08/10/2016 12:17:23	M300954	F	Proteus
PULLORUM	Pullorum	"9,12"	-	-	F	D1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Pullorum
PUTTEN	Putten	"13,23"	d	"l,w"	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Putten
RAMATGAN	Ramatgan	30	k	"1,5"	F	N	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Ramatgan
READING	Reading	"1,4,[5],12"	"e,h"	"1,5"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Reading
REGENT	Regent	"3,10"	"f,g,[s]"	"[1,6]"	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Regent
RICHMOND	Richmond	"6,7"	y	"1,2"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Richmond
RIGGIL	Riggil	"6,7"	"g,t"	-	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Riggil
RISSEN	Rissen	"6,7,14"	"f,g"	-	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Rissen
ROODEPOORT	Roodepoort	"1,13,22"	z10	"1,5"	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Roodepoort
ROSSLYN	Rosslyn	51	y	"1,2"	F	0:51	          	                              	T	06/06/2017 14:25:19	M109320	F	Rosslyn
ROUGH	Rough	               	               	               	F	          	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Rough
RUBISLAW	Rubislaw	11	r	"e,n,x"	F	F	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Rubislaw
RUIRU	Ruiru	21	y	"e,n,x"	F	L	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Ruiru
SAARBRUECKEN	Saarbruecken	"9,12"	a	"1,7"	F	D	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Saarbruecken
SAINTPAUL	Saintpaul	"1,4,[5],12"	"e,h"	"1,2"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Saintpaul
SALFORD	Salford	16	"l,v"	"e,n,x"	F	I	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Salford
SAMPLE UNFIT	Sample unfit for testing	               	               	               	F	          	          	                              	T	01/15/2015 12:33:05	M113613	F	 
SANDIEGO	Sandiego	"4,[5],12"	"e,h"	"e,n,z15"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Sandiego
SAPHRA	Saphra	16	y	"1,5"	F	I	          	                              	T	12/05/2019 14:02:21	M109320	F	 
SCHWARZENGRUND	Schwarzengrund	"1,4,12,27"	d	"1,7"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Schwarzengrund
SENDAI	Sendai	"9,12"	a	"1,5"	F	D	          	                              	T	07/23/2014 15:00:08	M123573	F	Sendai
SENEGAL	Senegal	11	r	"1,5"	F	F	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Senegal
SENFTENBERG	Senftenberg	"1,3,19"	"g,[s],t"	-	F	E4	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Senftenberg
SENFTENBERG (Z27)	Senftenberg (z27)	"3,19"	z27	-	F	E4	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Senftenberg (z27)
SINGAPORE	Singapore	"6,7"	k	"e,n,x"	F	C	          	                              	T	07/23/2019 16:38:00	M109320	F	S.Singapore
SINSTORF	Sinstorf	"3,10"	"l,v"	"1,5"	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Sinstorf
SINTHIA	Sinthia	18	z38	-	F	K	          	                              	T	04/25/2016 08:58:46	M123573	F	S. Sinthia
SOERENGA	Soerenga	30	i	"l,w"	F	N	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Soerenga
SOLT	Solt	11	y	"1,5"	F	F	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Solt
SOUTHAMPTON	Southampton	"4,12,27"	r	z6	F	B	          	                              	T	12/04/2018 16:45:27	M109320	F	S.Southampton
STANLEY	Stanley	"1,4,[5],12"	d	"1,2"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Stanley
STANLEYVILLE	Stanleyville	"1,4,[5],12"	"z4,z23"	"[1,2]"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Stanleyville
STENDAL	Stendal	11	1v	"1,2"	F	F	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Stendal
STOCKHOLM	Stockholm	"3,10"	y	z6	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Stockholm
STOURBRIDGE	Stourbridge	"6,8"	b	"1,6"	F	C2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Stourbridge
SUELLDORF	Suelldorf	45	"f,g"	               	F	W	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Suelldorf
SUNDSVALL	Sundsvall	"[1],6,14,[25]"	z	"e,n,x"	F	H	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Sundsvall
SZENTES	Szentes	16	k	"1,2"	F	          	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Szentes
TAKORADI	Takoradi	"6,8"	i	"1,5"	F	C2	          	                              	T	07/19/2017 15:39:23	M123573	F	S. Takoradi
TAKSONY	Taksony	"1,3,19"	i	z6	F	E4	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Taksony
TALLAHASSEE	Tallahassee	"6,8"	"z4,z32"	-	F	C2	          	                              	T	10/23/2019 09:42:09	M109320	F	S. Tallahassee
TANANARIVE	Tananarive	"6,8"	y	"1,5"	F	C2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Tananarive
TEDDINGTON	Teddington	"4,12,27"	y	"1,7"	F	B	          	                              	T	01/11/2016 16:03:08	M125992	F	S Teddington
TEES	Tees	16	"f,g"	-	F	I	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Tees
TEL-EL-KEBIR	Tel-el-kebir	"13,23"	d	"e,n"	F	G	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Tel-el-kebir
TELAVIV	Telaviv	28	y	enz15	F	M	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Telaviv
TELTOW	Teltow	28	"z4,z23"	"1,6"	F	M	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Teltow
TENNESSEE	Tennessee	"6,7,14"	z29	"[1,2,7]"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Tennessee
THOMPSON	Thompson	"6,7,14"	k	"1,5"	F	C1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Thompson
TIONE	Tione	51	a	"e,n,x"	F	51	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Tione
TORONTO	Toronto	"9,46"	"l,v"	"e,n,x"	F	D2	          	                              	T	06/22/2018 15:09:31	M109320	F	S.Toronto
TOUCRA	Toucra	48	z	"1,5"	F	Y	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Toucra
TYRESOE	Tyresoe	"4,12,[27]"	"[l,z13]l,z28"	"1,5"	F	B	          	                              	T	11/26/2020 12:04:28	M109320	F	S.Tyresoe
UGANDA	Uganda	"3,10"	"l,z13"	"1,5"	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Uganda
UMBILO	Umbilo	28	z10	enx	F	M	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Umbilo
UMHLALI	Umhlali	"6,7"	a	"1,6"	F	C1	          	                              	T	01/09/2020 15:03:44	M125992	F	Umhlali
UNTYPEABLE	Untypeable	               	               	               	F	          	          	                              	T	03/10/2014 11:26:47	M113613	F	Untypeable
UNTYPED	Untyped	               	               	               	F	          	          	                              	T	06/03/2019 09:45:25	M187549S	F	Untyped
UPPSALA	Uppsala	"4,12"	b	"1,7"	F	B	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Uppsala
URBANA	Urbana	30	b	"e,n,x"	F	N	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Urbana
UTAH	Utah	"6,8"	c	"1,5"	F	C2	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Utah
UZARAMO	Uzaramo	"1,6,14,25:"	"z4,z24:-"	               	F	O	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Uzaramo
VEJLE	Vejle	"3,10"	"e,h"	"1,2"	F	E1	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Vejle
VENEZIANA	Veneziana	11	i	"e,n,x"	F	F	          	                              	T	03/10/2014 11:26:47	M113613	F	S. Veneziana
VINOHRADY	Vinohrady	28	"m,t"	"[e,n,z15]"	F	M	          	                              	T	03/10/2014 11:26:48	M113613	F	S. Vinohrady
VIRGINIA	Virginia	8	d	"1,2"	F	C3	          	                              	T	08/07/2019 09:37:28	M109320	F	S.Virginia
VITKIN	Vitkin	28	lv	"e,n,x"	F	          	          	                              	T	03/10/2014 11:26:48	M113613	F	S. Vitkin
VLEUTEN	Vleuten	44	"f,g"	-	F	V	          	                              	T	03/10/2014 11:26:48	M113613	F	S. Vleuten
WAGENIA	Wagenia	"4,12,27"	b	"e,n,z15"	F	B	          	                              	T	03/10/2014 11:26:48	M113613	F	S. Wagenia
WANDSWORTH	Wandsworth	39	b	"1,2"	F	Q	          	                              	T	08/11/2015 10:48:38	M123573	F	S. Wandsworth
WANGATA	Wangata	"1,9,12"	"z4,z23"	"[1,7]"	F	D1	          	                              	T	03/10/2014 11:26:48	M113613	F	S. Wangata
WEDDING	Wedding	28	c	"e,n,z15"	F	M	          	                              	T	10/01/2019 14:10:58	M125992	F	Wedding
WELIKADE	Welikade	16	"l,v"	"1,7"	F	I	          	                              	T	03/10/2014 11:26:48	M113613	F	S. Welikade
WELTEVREDEN	Weltevreden	"3,10"	r	z6	F	E1	          	                              	T	03/10/2014 11:26:48	M113613	F	S. Weltevreden
WERNIGERODE	Wernigerode	"9,46"	"f,g"	-	F	D2	          	                              	T	03/10/2014 11:26:48	M113613	F	S. Wernigerode
WESTHAMPTON	Westhampton	"3,10"	gst	-	F	E1	          	                              	T	03/10/2014 11:26:48	M113613	F	S. Westhampton
WESTON	Weston	16	"e,h"	z6	F	I	          	                              	T	04/13/2017 14:40:06	M109320	F	 
WEYBRIDGE	Weybridge	"3, 10"	d	z6	F	E1	          	                              	T	03/10/2014 11:26:48	M113613	F	S. Weybridge
WIEN	Wien	"1,4,12,27"	b	"l,w"	F	B	          	                              	T	03/10/2014 11:26:48	M113613	F	S. Wien
WINSLOW	Winslow	"13,22"	z	"1,5"	F	G	          	                              	T	03/10/2014 11:26:48	M113613	F	S. Winslow
WINSTON	Winston	"6,7"	"m,t"	"1,6"	F	C	          	                              	T	03/10/2014 11:26:48	M113613	F	S. Winston
WOODINVILLE	Woodinville	11	c	"e,n,x"	F	F	          	                              	T	03/10/2014 11:26:48	M113613	F	S. Woodinville
WORTHINGTON	Worthington	"1,13,23"	z	"l,w"	F	G	          	                              	T	03/10/2014 11:26:48	M113613	F	S. Worthington
YABA	Yaba	"3,10(15)"	b	enz15	F	E	          	                              	T	01/29/2015 12:38:23	M113613	F	S. Yaba
YORUBA	Yoruba	16	c	"l,w"	F	I	          	                              	T	03/10/2014 11:26:48	M113613	F	S. Yoruba
ZANZIBAR	Zanzibar	"3,10"	k	"1,5"	F	E	          	                              	T	12/14/2018 11:34:35	M109320	F	S.Zanzibar
ZEGA	Zega	"9,12"	d	z6	F	D	          	                              	T	03/10/2014 11:26:48	M113613	F	S. Zega
"9,12:-:-"	"9,12:-:-"	"9,12"	-	-	F	D	          	ENTERITIDIS	T	03/10/2014 11:26:47	M113613	F	"9,12:-:-"
ENTERITIDIS	Enteritidis	"1,9,12"	"[f],g,m,[p]"	"[1,7]"	T	D1	TC1362	ENTERITIDIS	T	03/10/2014 11:26:47	M113613	F	S. Enteritidis
"O_ROUGH:G,M:-"	"O Rough:g,m:-"	O Rough	"g,m"	-	F	          	          	ENTERITIDIS	T	03/10/2014 11:26:47	M113613	F	"O Rough:g,m:-"
"6,8:Z10:-"	"6,8:z10:-"	"6,8"	z10	-	F	C2	          	HADAR	T	03/10/2014 11:26:47	M113613	F	"6,8:z10:-"
BRONX	Bronx	"6,8"	C	"1,6"	F	C2	          	HADAR	T	03/10/2014 11:26:47	M113613	F	S. Bronx
HADAR	Hadar	"6,8"	z10	"e,n,x"	F	C2	          	HADAR	T	03/10/2014 11:26:47	M113613	F	S. Hadar
O_ROUGH:Z10:-	O Rough:z10:-	O Rough	z10	               	F	          	          	HADAR	T	10/10/2014 09:58:10	M113613	F	O Rough:z10:-
O_ROUGH:Z10:ENX	O Rough:z10:enx	O Rough	z10	enx	F	          	          	HADAR	T	03/10/2014 11:26:47	M113613	F	O Rough:z10:enx
"O_ROUGH:Y:1,5"	"O Rough:y:1,5"	O Rough	y	"1,5"	F	          	          	O_ROUGH	T	06/04/2014 14:49:10	M125992	F	" O Rough:y:1,5"
"4,12:-:-"	"4,12:-:-"	"4,12"	-	-	F	B	          	TYPHIMURIUM	T	03/10/2014 11:26:47	M113613	F	"4,12:-:-"
"4,12:-:1,2"	"4,12:-:1,2"	"4,12"	-	"1,2"	F	B	          	TYPHIMURIUM	T	03/10/2014 11:26:47	M113613	F	"4,12:-:1,2"
"4,12:I:-"	"4,12:i:-"	"4,12"	i	-	F	B	TC1362	TYPHIMURIUM	T	03/10/2014 11:26:47	M113613	F	"4,12:i:-"
"4,5,12:-:-"	"4,5,12:-:-"	"4,5,12"	-	-	F	B	          	TYPHIMURIUM	T	03/10/2014 11:26:47	M113613	F	"4,5,12:-:-"
"4,5,12:-:1,2"	"4,5,12:-:1,2"	"4,5,12"	-	"1,2"	F	B	TC1362	TYPHIMURIUM	T	03/01/2017 15:43:46	M109320	F	"4,5,12:-:1,2"
"4,5,12:I:-"	"4,5,12:i:-"	"4,5,12"	i	-	F	B	TC1362	TYPHIMURIUM	T	03/10/2014 11:26:47	M113613	F	"4,5,12:i:-"
O_ROUGH:I:-	O Rough:i:-	O Rough	i	-	F	          	          	TYPHIMURIUM	T	03/10/2014 11:26:47	M113613	F	O Rough:i:-
"O_ROUGH:I:1,2"	"O Rough:i:1,2"	O Rough	i	"1,2"	F	          	          	TYPHIMURIUM	T	03/10/2014 11:26:47	M113613	F	"O Rough:i:1,2"
TYPHIMURIUM	Typhimurium	"1,4,[5],12"	i	"1,2"	T	B	TC1362	TYPHIMURIUM	T	03/10/2014 11:26:47	M113613	F	S. Typhimurium
"6,7:-:1,2"	"6,7:-:1,2"	"6,7"	-	"1,2"	F	C1	          	VIRCHOW	T	03/10/2014 11:26:47	M113613	F	"6,7:-:1,2"
"6,7:R:-"	"6,7:r:-"	"6,7"	r	-	F	C1	          	VIRCHOW	T	03/10/2014 11:26:47	M113613	F	"6,7:r:-"
"O_ROUGH:R:1,2"	"O Rough:r:1,2"	O Rough	r	"1,2"	F	          	          	VIRCHOW	T	03/10/2014 11:26:47	M113613	F	"O Rough:r:1,2"
VIRCHOW	Virchow	"6,7"	r	"1,2"	F	C1	          	VIRCHOW	T	03/10/2014 11:26:48	M113613	F	S. Virchow